 @#dos of site           1 s(n) s(x) s(y) s(z)
-7.7999999999999998 4.2492212583448837E-085 -1.6644564606459362E-102 -0.0000000000000000 2.2288254130004362E-099
-7.6999999999999993 4.2492212583448837E-085 -1.6644564606459362E-102 -0.0000000000000000 2.2288254130004362E-099
-7.5999999999999996 4.2492212583448837E-085 -1.6644564606459362E-102 -0.0000000000000000 2.2288254130004362E-099
-7.5000000000000000 4.2492212583448837E-085 -1.6644564606459362E-102 -0.0000000000000000 2.2288254130004362E-099
-7.4000000000000004 4.2492212583448837E-085 -1.6644564606459362E-102 -0.0000000000000000 2.2288254130004362E-099
-7.2999999999999998 4.2492212583448837E-085 -1.6644564606459362E-102 -0.0000000000000000 2.2288254130004362E-099
-7.1999999999999993 1.1993581385914095E-083 -6.7286651835308879E-100 -0.0000000000000000 1.1568659260079609E-083
-7.0999999999999996 4.8526021278667069E-072 -2.8154675406863777E-088 -0.0000000000000000 4.8526020681198947E-072
-7.0000000000000000 2.6994630933551736E-061 -1.5662442744701308E-077 -0.0000000000000000 2.6994629527231312E-061
-6.9000000000000004 1.9917723421367936E-051 -1.1556544894130944E-067 -0.0000000000000000 1.9917719030842823E-051
-6.7999999999999998 1.9492237041410830E-042 -1.1309827859212579E-058 -0.0000000000000000 1.9492218860810800E-042
-6.6999999999999993 2.5301352420823890E-034 -1.4680577490667264E-050 -0.0000000000000000 2.5301252568190092E-034
-6.5999999999999996 4.3559959547526313E-027 -2.5274823939415216E-043 -0.0000000000000000 4.3559232152374372E-027
-6.5000000000000000 9.9471739462278247E-021 -5.7714569957343570E-037 -0.0000000000000000 9.9464711315141605E-021
-6.4000000000000004 3.0130710915100368E-015 -1.7478804311294139E-031 -0.0000000000000000 3.0121704108172020E-015
-6.2999999999999998 1.2109849062428052E-010 -7.0188810903679544E-027 -0.0000000000000000 1.2094539582885228E-010
-6.1999999999999993 6.4655295327576237E-007 -3.7336561743132802E-023 -0.0000000000000000 6.4310143986072742E-007
-6.0999999999999996 4.6086371864382050E-004 -2.6201349836839571E-020 -0.0000000000000000 4.5054280201263313E-004
-6.0000000000000000 4.4761718977146370E-002 -2.3826248938167746E-018 -0.0000000000000000 4.0668296785976180E-002
-5.8999999999999995 0.63872125163734939 -2.5762567485815836E-017 -0.0000000000000000 0.42338637560176562
-5.7999999999999998 1.6270931895585121 -1.5602052404549104E-017 -0.0000000000000000 0.12463695833688182
-5.7000000000000002 0.91095322225617026 1.4137059193546951E-017 -0.0000000000000000 -0.47970839835482049
-5.5999999999999996 0.57963913355211061 -1.3409863584227638E-016 -0.0000000000000000 0.37064171621584946
-5.5000000000000000 1.6336834332930124 -2.2003411239110470E-016 -0.0000000000000000 0.79416523384625415
-5.3999999999999995 1.6362330401835365 3.3368740499708750E-016 -0.0000000000000000 -0.78659997862313946
-5.2999999999999998 0.91502125920940791 9.1525008109543515E-016 0.0000000000000000 -1.6856800819193496E-002
-5.1999999999999993 2.9595434966601828 4.8077735649224879E-015 0.0000000000000000 2.7343005495233910
-5.0999999999999996 4.0145369678976781 1.6652440731251217E-015 -0.0000000000000000 0.98328265927414327
-5.0000000000000000 3.7165925133677233 -5.5498094030396848E-015 -0.0000000000000000 -3.1347130743037721
-4.8999999999999995 1.0315622643828959 -1.8104711202700872E-015 -0.0000000000000000 -1.0225764830016864
-4.7999999999999998 4.0891205159157056E-002 -7.2388236914385952E-017 -0.0000000000000000 -4.0794450189287408E-002
-4.6999999999999993 1.2192485065390007E-002 9.0373189340835674E-018 0.0000000000000000 1.1761632462057225E-002
-4.5999999999999996 0.48893199107908347 3.7942480128559206E-016 0.0000000000000000 0.48892902096539947
-4.5000000000000000 2.7573220424536884 1.8444148493941286E-015 0.0000000000000000 2.7553427519149767
-4.3999999999999995 2.6603620879325840 2.6583164218646657E-016 -0.0000000000000000 2.4401930771106279
-4.2999999999999998 2.3140365553657323 -1.6248430112725593E-015 -0.0000000000000000 -1.0383065305674819
-4.1999999999999993 4.5949878350773163 -7.8634098175056586E-016 -0.0000000000000000 -2.6181605730138826
-4.0999999999999996 4.0036482713407739 1.5454697845692294E-015 0.0000000000000000 1.6953025064794816
-4.0000000000000000 2.8038710003163834 -8.2257910606706869E-017 -0.0000000000000000 2.5270419871756991
-3.8999999999999995 3.0220366675753869 -1.2494210310451392E-015 -0.0000000000000000 0.45920872504328725
-3.7999999999999998 2.9170571500147329 -1.5658928690869031E-015 -0.0000000000000000 -2.4700078534561518
-3.6999999999999993 0.79447062851187511 -4.3119363451822445E-016 -0.0000000000000000 -0.78665310608953953
-3.5999999999999996 0.88866834635481629 1.3157181950933478E-016 -0.0000000000000000 -0.88319199161219675
-3.5000000000000000 2.6227059695545591 5.6786588525709869E-016 -0.0000000000000000 -2.3264001711085998
-3.3999999999999995 2.1706449528926766 1.2070115637576068E-015 -0.0000000000000000 0.27797671314749894
-3.2999999999999998 3.2566602141332881 2.3378784852994125E-015 0.0000000000000000 3.1606396489242563
-3.1999999999999993 4.5873544740824057 2.8676690064450461E-015 0.0000000000000000 4.5866928033345724
-3.0999999999999996 2.8660172140746858 1.6599948851131046E-015 0.0000000000000000 2.8659009885974416
-3.0000000000000000 2.3398465210332033 1.5961690689161787E-015 0.0000000000000000 2.3091999184678271
-2.8999999999999995 1.5329041731800457 -1.8053749782214119E-016 0.0000000000000000 0.26236070202226869
-2.7999999999999998 4.4141643598620082 -2.3835123801103407E-015 -0.0000000000000000 -2.6674479066269745
-2.6999999999999993 4.3224582943729084 -1.7608095974324609E-015 -0.0000000000000000 -1.6297548108541859
-2.5999999999999996 3.6515829856882407 -1.1423062327900102E-015 0.0000000000000000 -0.15579856929985203
-2.5000000000000000 2.3455223534268086 -3.0184777269156459E-016 0.0000000000000000 0.24932673463374777
-2.3999999999999995 1.4749853549390610 -1.3220183191301740E-016 0.0000000000000000 0.42207554667429004
-2.2999999999999998 3.8956320784868868 -1.3331392264529125E-015 -0.0000000000000000 -1.4594193102604769
-2.1999999999999993 3.4251597329284813 -8.6103694297127038E-016 -0.0000000000000000 -0.90026694407726615
-2.0999999999999996 0.99708820086225214 -2.1585863557505975E-016 -0.0000000000000000 0.27066840767718964
-2.0000000000000000 1.0384591578700277 -5.0767438985931713E-016 -0.0000000000000000 -0.83089350773323012
-1.9000000000000004 0.94847261900858026 -5.4588773494958025E-016 -0.0000000000000000 -0.89745785297855252
-1.7999999999999989 0.42891860529954146 -5.2808891847248333E-016 -0.0000000000000000 -0.33020721157549110
-1.6999999999999993 0.43473219532534180 -3.2307353988394682E-016 0.0000000000000000 -0.35367090527920753
-1.5999999999999996 1.1568853683955345 -2.5651757532886045E-016 0.0000000000000000 -1.0932005454481688
-1.5000000000000000 1.9837015039593568 -5.1006968830942452E-016 0.0000000000000000 -1.8093680978596316
-1.4000000000000004 3.1099230930488222 -1.1316360623254236E-015 0.0000000000000000 -2.9254653192057605
-1.2999999999999989 2.0834817787895976 -6.7513039916576452E-016 0.0000000000000000 -1.8229750593427756
-1.1999999999999993 0.55400505715909998 -7.7755948277977776E-017 0.0000000000000000 -0.31426545813314505
-1.0999999999999996 1.5183550625739635 5.5896859303507030E-016 -0.0000000000000000 -1.0411258542763870
-1.0000000000000000 2.6720574268574069 1.2125419539215595E-015 -0.0000000000000000 -1.2882494705523628
-0.90000000000000036 2.3864509791143611 6.4445028487529726E-016 0.0000000000000000 0.35506462867974076
-0.79999999999999893 1.6275317080683949 -5.3228083771519207E-016 0.0000000000000000 0.92110762481049990
-0.69999999999999929 1.4970238069087021 -1.9501101901781828E-016 0.0000000000000000 0.89943074436793069
-0.59999999999999964 1.7010639977737445 9.4808397786173837E-017 0.0000000000000000 -0.75461021714452814
-0.50000000000000000 1.2520498443732784 1.5540682889864099E-016 -0.0000000000000000 -1.1310215571330429
-0.39999999999999858 0.73072177519640391 -1.2021853917085559E-016 0.0000000000000000 -0.35276925253163932
-0.29999999999999893 0.91392828138002724 -2.4960433064146526E-016 0.0000000000000000 -0.40819097896669743
-0.19999999999999929 0.80967400397455769 -1.1170245876036876E-016 0.0000000000000000 -0.55227763415821063
-9.9999999999999645E-002 0.89191854185055297 -1.9996811730598853E-016 0.0000000000000000 -0.25842749205130133
0.0000000000000000 0.73812754874493613 -1.8758297457847981E-016 0.0000000000000000 0.40295568567240969
0.10000000000000142 0.30176164560842811 -2.6208121120621330E-017 0.0000000000000000 6.9403384967716739E-002
0.20000000000000107 0.16180911185273059 -1.7821922098528380E-017 -0.0000000000000000 -0.10072891619663668
0.30000000000000071 0.24284260776278419 4.9568912434026314E-017 -0.0000000000000000 0.11840114561254847
0.40000000000000036 0.45363540380004164 3.2644655325413430E-017 -0.0000000000000000 0.43697353436917818
0.50000000000000000 0.38694936909722216 -9.1323418036677702E-017 0.0000000000000000 0.37250610864713135
0.60000000000000142 0.18825469792009950 4.8363251947615600E-017 -0.0000000000000000 0.11214437292503535
0.70000000000000107 0.15959924004736403 2.2343882115621176E-017 -0.0000000000000000 -4.8470884388335356E-002
0.80000000000000071 0.16650927143843958 -5.4216884922273377E-017 -0.0000000000000000 -4.5291433185911896E-002
0.90000000000000036 0.25812047923621806 2.3494460627373139E-016 0.0000000000000000 0.12908596499604566
1.0000000000000000 0.45814070804913143 4.9983730068610580E-016 0.0000000000000000 0.25464687970542965
1.1000000000000014 0.46206226073398105 -2.8605611914664308E-016 -0.0000000000000000 8.1065087027995503E-002
1.2000000000000011 0.63069343574275094 -1.1617471385317616E-016 -0.0000000000000000 0.32772904135324854
1.3000000000000007 1.1216536187647168 -1.0849107716166264E-015 -0.0000000000000000 0.68789599123801526
1.4000000000000004 1.9002523874211843 1.4069053292220860E-015 0.0000000000000000 0.73174745424119680
1.5000000000000000 1.7522012763730812 1.6805292392941255E-015 0.0000000000000000 0.58644879286801677
1.6000000000000014 1.3137922906668993 1.2879188902560840E-016 -0.0000000000000000 0.35317728843056007
1.7000000000000011 0.76183059523795005 9.2229817736494933E-017 -0.0000000000000000 -0.50939968364541666
1.8000000000000007 0.31409527363911555 -2.3847630294793589E-017 -0.0000000000000000 -0.29483088272462882
1.9000000000000004 5.9785816017912205E-002 -2.1734656977030983E-017 -0.0000000000000000 -4.6457468865218662E-002
2.0000000000000000 7.6417955902814291E-002 7.7305850147026738E-017 -0.0000000000000000 6.4257304444617622E-002
2.1000000000000014 0.33509674035014203 1.7748318306875185E-016 -0.0000000000000000 0.28125853531924094
2.2000000000000011 1.1992541883537111 -3.9994449848492245E-016 0.0000000000000000 0.96934089570128135
2.3000000000000007 1.5873096632955610 -7.9910936047804438E-016 0.0000000000000000 1.4408537251810123
2.4000000000000004 0.38077869084092741 -1.3694660875110148E-016 0.0000000000000000 0.30884297987925224
2.5000000000000000 0.33397109001188546 -2.4231017145078281E-017 0.0000000000000000 0.26197337259777437
2.6000000000000014 0.57014722067261669 -2.2091599257790157E-016 -0.0000000000000000 0.54659719377979388
2.7000000000000011 0.65604872555491200 -1.6073727563320920E-016 -0.0000000000000000 0.65198897582297521
2.8000000000000007 1.5193067413317594 6.5007528770501407E-017 -0.0000000000000000 1.4862837310159120
2.9000000000000004 1.1993749627902510 -1.4134862307306137E-018 -0.0000000000000000 0.96109563098468676
3.0000000000000000 1.3892462812025737 -8.2336684670801519E-017 -0.0000000000000000 0.99077810552329304
3.1000000000000014 0.91445484546017963 -6.7791858417024300E-017 0.0000000000000000 0.71886593788210662
3.2000000000000011 0.84732151547999957 -4.3453700754563906E-016 0.0000000000000000 0.70877401281327179
3.3000000000000007 0.33444212775848997 -2.0539416271227989E-016 0.0000000000000000 0.18581930604303004
3.4000000000000004 0.14474625363897833 -1.9612463415713988E-017 -0.0000000000000000 -8.7526477596361632E-002
3.5000000000000000 0.75217578320071110 -4.1699074882932892E-017 -0.0000000000000000 -8.6160905928486908E-002
3.6000000000000014 1.5805639194936985 -1.7089697580722833E-016 0.0000000000000000 0.36827550156986644
3.7000000000000011 1.0960161530629131 -1.5007495088259087E-017 0.0000000000000000 -0.32758457907235228
3.8000000000000007 1.1661849720500306 1.7064846023263272E-017 -0.0000000000000000 -1.1116550681158532
3.9000000000000004 1.1174096699022691 -4.8428210647914542E-016 -0.0000000000000000 -1.1056846306921249
4.0000000000000000 0.65330231550782758 -1.3748991418926316E-015 0.0000000000000000 -0.59899601565537852
4.1000000000000014 1.5773775608617824 4.6241519118038303E-016 -0.0000000000000000 -0.73223614292559946
4.2000000000000011 2.5729439626375301 1.5694588776380206E-015 -0.0000000000000000 0.89971119194261528
4.3000000000000007 1.2374023982983697 2.9400344192607314E-016 0.0000000000000000 0.96850064892227561
4.4000000000000004 0.12381911683650543 6.3797992191601868E-018 -0.0000000000000000 0.11613522293181958
4.5000000000000000 2.2741507317318017E-002 1.1206371210037195E-017 -0.0000000000000000 -3.4215531845863817E-003
4.6000000000000014 0.36053500594002219 -2.6106402611919839E-018 0.0000000000000000 0.10762913671398219
4.7000000000000011 1.7111097463342257 -6.4309877843601385E-017 0.0000000000000000 0.83393729075475309
4.8000000000000007 2.4947669528519363 -3.6104217548152602E-017 0.0000000000000000 -0.55954385172889609
4.9000000000000004 2.7444469197343939 1.3312514040308460E-016 -0.0000000000000000 -1.7473941649061246
5.0000000000000000 1.7167053869715216 7.4770612634878371E-017 -0.0000000000000000 -0.40564627415569732
5.1000000000000014 0.29740674596181116 -1.3663524977965996E-017 -0.0000000000000000 -1.7645826379345059E-002
5.2000000000000011 0.13029095813177521 -8.9566774274468240E-017 -0.0000000000000000 -0.12232415894878161
5.3000000000000007 0.43620816673718810 -1.1679324381127761E-016 -0.0000000000000000 -0.43302392212516883
5.4000000000000004 1.1783166205456932 4.6361077818543248E-016 0.0000000000000000 -1.0582506947077817
5.5000000000000000 1.4770624652886442 5.1250236693389795E-016 0.0000000000000000 -0.52220488752722005
5.6000000000000014 1.1333475865511433 2.7932065518101188E-016 0.0000000000000000 0.87588306458484277
5.7000000000000011 0.40985937847559761 1.1767172616542118E-016 -0.0000000000000000 0.40541658237660538
5.8000000000000007 0.16822110923658012 1.1368797308894191E-016 0.0000000000000000 0.16771309865356387
5.9000000000000004 0.76324249680671241 5.1981316388670376E-016 0.0000000000000000 0.71500912002606665
6.0000000000000000 0.85810426718925359 4.5715279944981570E-016 0.0000000000000000 0.21129077061887269
6.1000000000000014 1.1853168712367297 1.6656387923135536E-016 0.0000000000000000 -0.39539518510503946
6.1999999999999993 1.4260422559175780 -1.3962059505293331E-016 0.0000000000000000 -0.46257952581560058
6.3000000000000007 1.0879822947927322 -8.7731448562480153E-018 -0.0000000000000000 -0.91242278273697675
6.4000000000000021 0.49435088908400276 -8.3673109514895774E-018 -0.0000000000000000 -0.49010057308789218
6.5000000000000000 6.3057429795935760E-002 -8.6780113632979172E-018 -0.0000000000000000 -6.3043328763261491E-002
6.6000000000000014 0.49636455291413828 -2.1061050717004551E-016 -0.0000000000000000 -0.49635768026840565
6.6999999999999993 1.6001215547596346 -9.0891039811712149E-016 -0.0000000000000000 -1.6000997755050295
6.8000000000000007 0.78877433760788729 -4.8650184358497994E-016 -0.0000000000000000 -0.78869198502952775
6.9000000000000021 0.52770431693386544 6.2891058133108927E-017 -0.0000000000000000 -0.51518969946921345
7.0000000000000000 0.48365560464431190 1.0105524674702021E-016 0.0000000000000000 -0.18912610188602397
7.1000000000000014 0.49119722797988796 -4.0547500503316819E-017 0.0000000000000000 0.42877895541291555
7.1999999999999993 0.19099645611409227 -2.0305940373559949E-017 0.0000000000000000 0.19020884185901410
7.3000000000000007 1.5939449298523548E-002 -8.1165178396025247E-020 0.0000000000000000 1.5922836736296089E-002
7.4000000000000021 0.14272154343126128 -2.5357122403805695E-017 -0.0000000000000000 0.14271696661615677
7.5000000000000000 0.49473764495630396 -8.9201023131737834E-017 -0.0000000000000000 0.49473719907595953
7.6000000000000014 0.22764234159185470 -4.0682181904184394E-017 -0.0000000000000000 0.22754813837844645
7.6999999999999993 2.1555385143588224E-002 -3.7469848849984033E-018 -0.0000000000000000 6.2294451207711042E-003
7.8000000000000007 0.16600258311654464 -2.1187632312557269E-017 -0.0000000000000000 -0.16575336011247244
7.9000000000000021 0.47637142238055374 -7.1365215918291964E-017 -0.0000000000000000 -0.47636230863978080
8.0000000000000000 0.18153364027614896 -3.2365220524839656E-017 -0.0000000000000000 -0.18137265101262937
8.1000000000000014 2.0864028966018397E-002 -1.3604116756512513E-017 -0.0000000000000000 2.5225874343300422E-003
8.1999999999999993 0.22761704686834786 -2.2316798237132732E-016 0.0000000000000000 0.22569889141734020
8.3000000000000007 0.63555047214399529 -5.6269542180581965E-016 0.0000000000000000 0.53005259079022249
8.4000000000000021 0.61448343238062209 -1.1136463612210440E-016 0.0000000000000000 -0.21694171470372506
8.5000000000000000 0.44365216329566282 1.0634650088868384E-016 0.0000000000000000 -0.42566663791299020
8.6000000000000014 6.6223637658084838E-002 2.3825465547609356E-017 0.0000000000000000 -6.6110644163145049E-002
8.6999999999999993 0.16335297494852610 1.5809950202522449E-016 0.0000000000000000 -0.16335004518681398
8.8000000000000007 0.59264269807199021 5.7541918998659916E-016 0.0000000000000000 -0.59264124402837914
8.9000000000000021 0.28713223574842650 2.7688008607225086E-016 0.0000000000000000 -0.28713160796394321
9.0000000000000000 1.8451756030911037E-002 1.7648000035202453E-017 0.0000000000000000 -1.8451406490318505E-002
9.1000000000000014 1.6397159779240301E-004 -6.0938616101264745E-019 0.0000000000000000 -1.5418972568536686E-004
9.2000000000000028 7.5330146700831386E-005 -3.4977113078585846E-018 0.0000000000000000 5.9836639953750698E-005
9.3000000000000007 1.5236432890387643E-002 -4.0724517828103002E-018 0.0000000000000000 1.5228045085511083E-002
9.4000000000000021 0.69288970168487718 -2.9093970390351963E-017 -0.0000000000000000 0.69288907854968329
9.5000000000000000 4.8708510450368143 5.4565862462122245E-016 -0.0000000000000000 4.8708509519400840
9.6000000000000014 6.8867264134133812 2.4013333258006135E-015 -0.0000000000000000 6.8867257894865066
9.7000000000000028 3.3644138453493886 1.3587949535357890E-015 -0.0000000000000000 3.3639352462289409
9.8000000000000007 0.94975789430564028 1.4691249561213230E-016 -0.0000000000000000 0.86293366124432203
9.9000000000000021 1.2110675341949650 1.4751597292365411E-016 -0.0000000000000000 -1.0692563384891041
 @# EF
   1.917   0.000
   1.917  10.000
