 @# k   band (eV)
   0.120  -3.080  -3.023  -2.774  -2.741  -2.655  -0.456  -0.429  -0.305  -0.255   0.256   0.373   0.559   6.654   6.659   7.356   7.365  12.809  13.348
   0.122  -3.116  -3.060  -2.765  -2.681  -2.646  -0.358  -0.354  -0.333  -0.288   0.267   0.384   0.597   6.779   6.784   7.478   7.487  12.705  13.242
   0.124  -3.153  -3.096  -2.757  -2.637  -2.623  -0.372  -0.320  -0.273  -0.251   0.277   0.395   0.636   6.904   6.909   7.600   7.609  12.602  13.136
   0.127  -3.188  -3.132  -2.748  -2.628  -2.565  -0.403  -0.352  -0.194  -0.148   0.288   0.406   0.674   7.029   7.034   7.722   7.730  12.499  13.031
   0.129  -3.223  -3.167  -2.739  -2.619  -2.508  -0.434  -0.383  -0.111  -0.043   0.298   0.416   0.713   7.154   7.159   7.843   7.852  12.396  12.925
   0.131  -3.258  -3.202  -2.731  -2.611  -2.452  -0.465  -0.413  -0.027   0.063   0.309   0.427   0.751   7.279   7.283   7.965   7.973  12.293  12.820
   0.133  -3.292  -3.236  -2.722  -2.602  -2.397  -0.495  -0.443   0.059   0.169   0.319   0.437   0.790   7.403   7.408   8.086   8.094  12.190  12.715
   0.136  -3.325  -3.269  -2.714  -2.593  -2.343  -0.524  -0.472   0.148   0.276   0.329   0.447   0.828   7.527   7.532   8.206   8.214  12.086  12.609
   0.138  -3.358  -3.302  -2.706  -2.585  -2.291  -0.552  -0.501   0.238   0.340   0.384   0.458   0.866   7.651   7.655   8.326   8.333  11.983  12.504
   0.140  -3.390  -3.334  -2.697  -2.577  -2.240  -0.580  -0.529   0.330   0.350   0.468   0.492   0.905   7.773   7.777   8.444   8.451  11.879  12.398
   0.142  -3.422  -3.365  -2.689  -2.569  -2.190  -0.608  -0.556   0.359   0.425   0.478   0.601   0.943   7.895   7.899   8.562   8.569  11.774  12.293
   0.144  -3.452  -3.396  -2.681  -2.560  -2.141  -0.634  -0.583   0.369   0.488   0.521   0.711   0.981   8.015   8.019   8.678   8.684  11.670  12.187
   0.147  -3.483  -3.426  -2.673  -2.552  -2.094  -0.660  -0.608   0.379   0.497   0.619   0.820   1.019   8.134   8.138   8.793   8.799  11.565  12.081
   0.149  -3.512  -3.456  -2.666  -2.545  -2.048  -0.685  -0.634   0.388   0.507   0.718   0.928   1.059   8.252   8.255   8.906   8.912  11.459  11.974
   0.151  -3.541  -3.484  -2.658  -2.537  -2.003  -0.710  -0.658   0.397   0.516   0.819   1.030   1.104   8.368   8.371   9.017   9.023  11.353  11.868
   0.153  -3.569  -3.512  -2.651  -2.529  -1.960  -0.734  -0.682   0.406   0.525   0.922   1.105   1.177   8.482   8.485   9.126   9.132  11.247  11.761
   0.156  -3.596  -3.539  -2.643  -2.522  -1.918  -0.757  -0.705   0.415   0.534   1.025   1.150   1.279   8.594   8.597   9.234   9.239  11.140  11.654
   0.158  -3.622  -3.566  -2.636  -2.515  -1.877  -0.779  -0.728   0.424   0.543   1.130   1.187   1.389   8.703   8.706   9.339   9.344  11.033  11.547
   0.160  -3.648  -3.591  -2.629  -2.508  -1.838  -0.801  -0.749   0.432   0.551   1.223   1.236   1.500   8.811   8.814   9.441   9.446  10.926  11.440
   0.162  -3.673  -3.616  -2.623  -2.501  -1.800  -0.822  -0.770   0.441   0.560   1.257   1.343   1.611   8.916   8.919   9.541   9.546  10.818  11.333
   0.164  -3.697  -3.640  -2.616  -2.494  -1.764  -0.842  -0.791   0.449   0.568   1.290   1.451   1.723   9.018   9.021   9.638   9.643  10.710  11.226
   0.167  -3.720  -3.664  -2.610  -2.488  -1.728  -0.861  -0.810   0.457   0.576   1.322   1.559   1.834   9.118   9.120   9.733   9.737  10.603  11.119
   0.169  -3.743  -3.686  -2.603  -2.482  -1.695  -0.880  -0.829   0.464   0.583   1.353   1.667   1.945   9.214   9.217   9.824   9.828  10.495  11.012
   0.171  -3.764  -3.708  -2.597  -2.476  -1.662  -0.897  -0.847   0.471   0.591   1.383   1.776   2.056   9.308   9.310   9.913   9.916  10.387  10.906
   0.173  -3.785  -3.728  -2.592  -2.470  -1.631  -0.914  -0.864   0.479   0.598   1.412   1.884   2.166   9.398   9.400   9.998  10.001  10.280  10.800
   0.176  -3.805  -3.748  -2.586  -2.464  -1.602  -0.931  -0.881   0.485   0.605   1.441   1.992   2.275   9.485   9.487  10.079  10.082  10.173  10.695
   0.178  -3.824  -3.767  -2.581  -2.459  -1.574  -0.946  -0.897   0.492   0.611   1.468   2.099   2.382   9.568   9.570  10.067  10.158  10.160  10.591
   0.180  -3.842  -3.785  -2.576  -2.454  -1.547  -0.961  -0.912   0.498   0.617   1.494   2.206   2.488   9.648   9.650   9.962  10.233  10.235  10.488
   0.182  -3.859  -3.803  -2.571  -2.449  -1.522  -0.974  -0.926   0.504   0.624   1.519   2.311   2.593   9.724   9.726   9.858  10.304  10.306  10.387
   0.184  -3.876  -3.819  -2.566  -2.444  -1.498  -0.987  -0.939   0.510   0.629   1.543   2.415   2.695   9.756   9.797   9.798  10.288  10.371  10.373
   0.187  -3.891  -3.835  -2.562  -2.439  -1.475  -0.999  -0.952   0.515   0.635   1.566   2.517   2.795   9.655   9.865   9.867  10.190  10.435  10.437
   0.189  -3.906  -3.849  -2.558  -2.435  -1.454  -1.010  -0.964   0.520   0.640   1.587   2.616   2.893   9.557   9.930   9.931  10.095  10.495  10.497
   0.191  -3.920  -3.863  -2.554  -2.431  -1.435  -1.021  -0.975   0.525   0.645   1.608   2.713   2.987   9.462   9.991   9.992  10.003  10.552  10.553
   0.193  -3.933  -3.876  -2.550  -2.427  -1.417  -1.030  -0.986   0.530   0.649   1.627   2.806   3.078   9.369   9.914  10.048  10.048  10.604  10.605
   0.196  -3.945  -3.888  -2.547  -2.424  -1.400  -1.039  -0.995   0.534   0.653   1.644   2.896   3.165   9.281   9.829  10.100  10.101  10.653  10.654
   0.198  -3.956  -3.899  -2.544  -2.421  -1.385  -1.047  -1.004   0.538   0.657   1.661   2.982   3.247   9.196   9.748  10.149  10.150  10.698  10.699
   0.200  -3.966  -3.909  -2.541  -2.418  -1.371  -1.054  -1.012   0.541   0.661   1.676   3.063   3.325   9.116   9.671  10.193  10.194  10.739  10.739
   0.202  -3.975  -3.918  -2.538  -2.415  -1.359  -1.060  -1.020   0.544   0.664   1.690   3.138   3.397   9.041   9.600  10.234  10.234  10.776  10.776
   0.204  -3.983  -3.926  -2.536  -2.413  -1.348  -1.065  -1.026   0.547   0.667   1.702   3.208   3.464   8.972   9.534  10.270  10.270  10.809  10.809
   0.207  -3.990  -3.933  -2.534  -2.411  -1.338  -1.070  -1.032   0.550   0.670   1.713   3.271   3.524   8.909   9.474  10.302  10.302  10.838  10.838
   0.209  -3.996  -3.939  -2.532  -2.409  -1.330  -1.074  -1.037   0.552   0.672   1.722   3.328   3.578   8.853   9.421  10.329  10.330  10.863  10.864
   0.211  -4.002  -3.945  -2.530  -2.407  -1.323  -1.077  -1.041   0.554   0.674   1.730   3.377   3.624   8.805   9.376  10.353  10.353  10.885  10.885
   0.213  -4.006  -3.949  -2.529  -2.406  -1.318  -1.080  -1.045   0.555   0.675   1.737   3.417   3.663   8.764   9.338  10.372  10.372  10.902  10.902
   0.216  -4.009  -3.952  -2.528  -2.405  -1.314  -1.082  -1.048   0.557   0.676   1.742   3.450   3.693   8.732   9.308  10.387  10.387  10.916  10.916
   0.218  -4.012  -3.955  -2.527  -2.404  -1.311  -1.083  -1.049   0.557   0.677   1.746   3.473   3.715   8.709   9.286  10.398  10.398  10.926  10.926
   0.220  -4.013  -3.956  -2.527  -2.404  -1.309  -1.084  -1.051   0.558   0.678   1.748   3.487   3.728   8.695   9.273  10.404  10.404  10.931  10.931
   0.222  -4.014  -3.957  -2.527  -2.404  -1.308  -1.084  -1.051   0.558   0.678   1.749   3.492   3.733   8.690   9.268  10.406  10.406  10.933  10.933
 @# k   EF=0
   0.000   0.000
   0.222   0.000
