 @# k   band (eV)
   0.044  -4.670  -3.024  -2.989  -2.948  -1.964  -1.714  -1.694  -0.485  -0.016   0.024   1.081   1.097   3.222   3.223   3.808   3.813  17.085  17.801
   0.047  -4.630  -2.983  -2.979  -2.943  -1.943  -1.748  -1.727  -0.465  -0.009   0.030   1.036   1.052   3.290   3.291   3.890   3.895  16.932  17.639
   0.049  -4.588  -2.978  -2.937  -2.933  -1.922  -1.782  -1.762  -0.445  -0.003   0.037   0.991   1.008   3.360   3.362   3.973   3.978  16.779  17.478
   0.051  -4.544  -2.972  -2.931  -2.884  -1.900  -1.817  -1.796  -0.424   0.004   0.044   0.947   0.963   3.433   3.435   4.058   4.064  16.627  17.318
   0.053  -4.499  -2.966  -2.925  -2.833  -1.883  -1.849  -1.828  -0.401   0.012   0.051   0.903   0.919   3.509   3.510   4.145   4.150  16.477  17.159
   0.056  -4.453  -2.960  -2.919  -2.780  -1.897  -1.877  -1.833  -0.378   0.019   0.059   0.859   0.875   3.587   3.588   4.233   4.238  16.328  17.003
   0.058  -4.405  -2.954  -2.913  -2.725  -1.932  -1.912  -1.811  -0.354   0.027   0.066   0.815   0.831   3.667   3.669   4.323   4.328  16.180  16.848
   0.060  -4.355  -2.947  -2.906  -2.668  -1.969  -1.949  -1.783  -0.330   0.034   0.074   0.771   0.788   3.750   3.751   4.414   4.419  16.035  16.696
   0.062  -4.304  -2.940  -2.899  -2.609  -2.007  -1.988  -1.753  -0.304   0.043   0.082   0.728   0.744   3.835   3.836   4.507   4.512  15.892  16.546
   0.064  -4.252  -2.933  -2.893  -2.547  -2.046  -2.026  -1.721  -0.278   0.051   0.091   0.685   0.702   3.922   3.923   4.601   4.606  15.751  16.398
   0.067  -4.199  -2.926  -2.885  -2.484  -2.085  -2.066  -1.688  -0.251   0.059   0.099   0.643   0.659   4.011   4.013   4.696   4.702  15.612  16.253
   0.069  -4.144  -2.919  -2.878  -2.419  -2.124  -2.105  -1.654  -0.223   0.068   0.108   0.600   0.617   4.102   4.104   4.793   4.798  15.475  16.110
   0.071  -4.088  -2.911  -2.871  -2.353  -2.163  -2.145  -1.618  -0.195   0.077   0.117   0.558   0.575   4.196   4.198   4.892   4.897  15.341  15.970
   0.073  -4.031  -2.904  -2.863  -2.288  -2.200  -2.184  -1.580  -0.166   0.086   0.126   0.517   0.533   4.291   4.293   4.992   4.997  15.209  15.832
   0.076  -3.973  -2.896  -2.855  -2.259  -2.229  -2.194  -1.541  -0.136   0.095   0.135   0.476   0.492   4.389   4.391   5.093   5.098  15.079  15.696
   0.078  -3.915  -2.888  -2.848  -2.291  -2.268  -2.130  -1.501  -0.106   0.104   0.144   0.435   0.452   4.488   4.490   5.196   5.201  14.951  15.563
   0.080  -3.855  -2.881  -2.840  -2.330  -2.309  -2.057  -1.459  -0.075   0.114   0.154   0.395   0.411   4.589   4.591   5.300   5.305  14.825  15.433
   0.082  -3.794  -2.873  -2.832  -2.370  -2.349  -1.981  -1.415  -0.044   0.123   0.163   0.355   0.372   4.692   4.694   5.405   5.410  14.702  15.304
   0.084  -3.733  -2.864  -2.824  -2.411  -2.390  -1.903  -1.370  -0.012   0.132   0.172   0.316   0.333   4.797   4.799   5.512   5.517  14.580  15.178
   0.087  -3.672  -2.856  -2.815  -2.451  -2.431  -1.823  -1.324   0.019   0.141   0.180   0.278   0.296   4.904   4.906   5.620   5.625  14.460  15.053
   0.089  -3.609  -2.848  -2.807  -2.492  -2.471  -1.741  -1.275   0.050   0.149   0.187   0.242   0.261   5.012   5.014   5.730   5.734  14.342  14.931
   0.091  -3.547  -2.840  -2.799  -2.532  -2.512  -1.658  -1.226   0.079   0.153   0.185   0.212   0.236   5.122   5.124   5.840   5.845  14.226  14.810
   0.093  -3.484  -2.832  -2.791  -2.573  -2.552  -1.573  -1.174   0.098   0.145   0.173   0.197   0.229   5.234   5.236   5.952   5.957  14.111  14.691
   0.096  -3.421  -2.824  -2.783  -2.612  -2.592  -1.486  -1.121   0.091   0.118   0.180   0.198   0.234   5.347   5.349   6.065   6.070  13.998  14.574
   0.098  -3.357  -2.816  -2.776  -2.652  -2.631  -1.398  -1.066   0.064   0.085   0.200   0.212   0.243   5.461   5.463   6.180   6.184  13.886  14.458
   0.100  -3.294  -2.809  -2.770  -2.690  -2.668  -1.309  -1.010   0.030   0.049   0.212   0.241   0.253   5.577   5.579   6.295   6.299  13.775  14.344
   0.102  -3.231  -2.805  -2.768  -2.725  -2.701  -1.218  -0.952  -0.005   0.013   0.222   0.262   0.276   5.694   5.696   6.411   6.415  13.666  14.231
   0.104  -3.168  -2.808  -2.778  -2.752  -2.721  -1.126  -0.891  -0.041  -0.022   0.232   0.272   0.311   5.813   5.815   6.529   6.533  13.558  14.119
   0.107  -3.107  -2.829  -2.805  -2.762  -2.724  -1.032  -0.829  -0.076  -0.058   0.242   0.283   0.347   5.932   5.934   6.647   6.651  13.450  14.008
   0.109  -3.047  -2.861  -2.837  -2.759  -2.719  -0.937  -0.766  -0.111  -0.093   0.253   0.293   0.383   6.053   6.055   6.766   6.770  13.344  13.898
   0.111  -2.994  -2.895  -2.867  -2.753  -2.712  -0.841  -0.700  -0.146  -0.128   0.264   0.304   0.420   6.175   6.176   6.886   6.889  13.238  13.789
   0.113  -2.968  -2.928  -2.871  -2.745  -2.704  -0.744  -0.632  -0.181  -0.163   0.274   0.315   0.457   6.297   6.299   7.006   7.010  13.133  13.681
   0.116  -2.986  -2.962  -2.832  -2.737  -2.696  -0.646  -0.562  -0.215  -0.197   0.285   0.326   0.495   6.420   6.422   7.127   7.130  13.028  13.573
   0.118  -3.018  -2.997  -2.778  -2.728  -2.687  -0.546  -0.490  -0.248  -0.230   0.296   0.336   0.533   6.544   6.546   7.248   7.252  12.924  13.466
   0.120  -3.053  -3.033  -2.723  -2.717  -2.678  -0.447  -0.417  -0.281  -0.263   0.306   0.347   0.571   6.668   6.670   7.370   7.373  12.821  13.360
   0.122  -3.089  -3.069  -2.712  -2.671  -2.661  -0.351  -0.341  -0.309  -0.293   0.317   0.358   0.609   6.793   6.794   7.492   7.495  12.717  13.254
   0.124  -3.124  -3.105  -2.703  -2.661  -2.604  -0.349  -0.330  -0.261  -0.237   0.328   0.368   0.647   6.918   6.919   7.614   7.617  12.614  13.148
   0.127  -3.160  -3.140  -2.694  -2.653  -2.546  -0.379  -0.361  -0.182  -0.135   0.338   0.379   0.686   7.043   7.044   7.736   7.739  12.511  13.042
   0.129  -3.194  -3.175  -2.686  -2.644  -2.490  -0.410  -0.392  -0.100  -0.031   0.349   0.389   0.724   7.168   7.169   7.857   7.860  12.408  12.937
   0.131  -3.229  -3.209  -2.677  -2.636  -2.434  -0.440  -0.422  -0.015   0.074   0.359   0.400   0.762   7.292   7.294   7.979   7.982  12.305  12.831
   0.133  -3.262  -3.243  -2.669  -2.627  -2.380  -0.470  -0.452   0.071   0.181   0.369   0.410   0.801   7.417   7.418   8.100   8.102  12.202  12.726
   0.136  -3.296  -3.276  -2.661  -2.619  -2.326  -0.499  -0.481   0.159   0.288   0.380   0.420   0.839   7.541   7.542   8.220   8.223  12.098  12.621
   0.138  -3.328  -3.309  -2.652  -2.610  -2.274  -0.528  -0.510   0.250   0.390   0.395   0.431   0.877   7.664   7.666   8.339   8.342  11.995  12.515
   0.140  -3.360  -3.341  -2.644  -2.602  -2.223  -0.556  -0.537   0.342   0.400   0.441   0.504   0.916   7.787   7.788   8.458   8.460  11.891  12.410
   0.142  -3.391  -3.372  -2.636  -2.594  -2.173  -0.583  -0.565   0.410   0.437   0.451   0.613   0.954   7.908   7.909   8.575   8.578  11.787  12.304
   0.144  -3.422  -3.403  -2.628  -2.586  -2.124  -0.610  -0.591   0.419   0.460   0.533   0.722   0.992   8.028   8.030   8.691   8.694  11.682  12.198
   0.147  -3.452  -3.433  -2.620  -2.578  -2.077  -0.635  -0.617   0.429   0.470   0.630   0.831   1.030   8.147   8.149   8.806   8.808  11.577  12.092
   0.149  -3.481  -3.462  -2.612  -2.570  -2.031  -0.661  -0.642   0.438   0.479   0.730   0.940   1.069   8.265   8.266   8.919   8.921  11.471  11.986
   0.151  -3.510  -3.491  -2.605  -2.563  -1.986  -0.685  -0.667   0.448   0.489   0.831   1.042   1.114   8.381   8.382   9.030   9.032  11.366  11.879
   0.153  -3.538  -3.518  -2.597  -2.555  -1.943  -0.709  -0.691   0.457   0.498   0.933   1.116   1.188   8.495   8.496   9.140   9.141  11.259  11.773
   0.156  -3.565  -3.546  -2.590  -2.548  -1.901  -0.732  -0.714   0.465   0.507   1.037   1.161   1.291   8.607   8.608   9.247   9.249  11.153  11.666
   0.158  -3.591  -3.572  -2.583  -2.541  -1.860  -0.755  -0.736   0.474   0.515   1.142   1.198   1.400   8.717   8.718   9.352   9.353  11.045  11.559
   0.160  -3.617  -3.597  -2.576  -2.534  -1.821  -0.776  -0.758   0.483   0.524   1.233   1.248   1.511   8.824   8.825   9.454   9.456  10.938  11.452
   0.162  -3.642  -3.622  -2.569  -2.527  -1.783  -0.797  -0.779   0.491   0.532   1.267   1.355   1.623   8.929   8.930   9.554   9.556  10.830  11.344
   0.164  -3.666  -3.646  -2.563  -2.520  -1.746  -0.818  -0.799   0.499   0.540   1.300   1.463   1.734   9.031   9.032   9.651   9.653  10.723  11.237
   0.167  -3.689  -3.670  -2.556  -2.514  -1.711  -0.837  -0.819   0.507   0.548   1.332   1.571   1.846   9.131   9.131   9.745   9.747  10.615  11.130
   0.169  -3.712  -3.692  -2.550  -2.508  -1.677  -0.856  -0.838   0.514   0.556   1.364   1.679   1.957   9.227   9.228   9.837   9.838  10.507  11.024
   0.171  -3.733  -3.714  -2.544  -2.502  -1.645  -0.874  -0.856   0.522   0.563   1.394   1.788   2.068   9.321   9.321   9.925   9.926  10.399  10.917
   0.173  -3.754  -3.734  -2.538  -2.496  -1.613  -0.891  -0.873   0.529   0.570   1.423   1.896   2.177   9.411   9.411  10.010  10.011  10.292  10.812
   0.176  -3.774  -3.754  -2.533  -2.490  -1.584  -0.907  -0.889   0.536   0.577   1.451   2.004   2.286   9.498   9.498  10.092  10.093  10.185  10.707
   0.178  -3.793  -3.773  -2.527  -2.485  -1.555  -0.923  -0.905   0.542   0.583   1.479   2.111   2.394   9.581   9.582  10.079  10.170  10.171  10.603
   0.180  -3.811  -3.791  -2.522  -2.480  -1.528  -0.938  -0.920   0.548   0.590   1.505   2.218   2.500   9.661   9.661   9.974  10.245  10.246  10.500
   0.182  -3.828  -3.809  -2.517  -2.475  -1.503  -0.952  -0.934   0.554   0.596   1.530   2.323   2.604   9.737   9.737   9.870  10.316  10.317  10.399
   0.184  -3.845  -3.825  -2.513  -2.470  -1.478  -0.965  -0.948   0.560   0.602   1.554   2.427   2.707   9.768   9.809   9.810  10.299  10.383  10.384
   0.187  -3.860  -3.841  -2.508  -2.466  -1.456  -0.978  -0.960   0.566   0.607   1.576   2.529   2.807   9.667   9.878   9.878  10.202  10.447  10.448
   0.189  -3.875  -3.855  -2.504  -2.462  -1.434  -0.990  -0.972   0.571   0.612   1.598   2.628   2.904   9.569   9.943   9.943  10.107  10.507  10.508
   0.191  -3.889  -3.869  -2.500  -2.458  -1.414  -1.000  -0.983   0.575   0.617   1.618   2.725   2.998   9.474  10.003  10.004  10.015  10.564  10.564
   0.193  -3.901  -3.882  -2.497  -2.454  -1.396  -1.011  -0.994   0.580   0.621   1.637   2.818   3.089   9.381   9.925  10.060  10.060  10.616  10.616
   0.196  -3.913  -3.894  -2.493  -2.451  -1.379  -1.020  -1.003   0.584   0.626   1.655   2.908   3.176   9.293   9.840  10.113  10.113  10.665  10.665
   0.198  -3.924  -3.905  -2.490  -2.447  -1.363  -1.029  -1.012   0.588   0.629   1.671   2.994   3.259   9.208   9.759  10.161  10.161  10.709  10.710
   0.200  -3.934  -3.915  -2.487  -2.444  -1.349  -1.036  -1.020   0.591   0.633   1.686   3.075   3.337   9.128   9.682  10.206  10.206  10.750  10.751
   0.202  -3.943  -3.924  -2.484  -2.442  -1.336  -1.043  -1.027   0.595   0.636   1.700   3.150   3.409   9.053   9.611  10.246  10.246  10.787  10.788
   0.204  -3.952  -3.932  -2.482  -2.439  -1.324  -1.050  -1.033   0.598   0.639   1.712   3.220   3.476   8.984   9.545  10.282  10.282  10.820  10.821
   0.207  -3.959  -3.939  -2.480  -2.437  -1.314  -1.055  -1.039   0.600   0.642   1.723   3.283   3.536   8.921   9.486  10.314  10.314  10.850  10.850
   0.209  -3.965  -3.945  -2.478  -2.436  -1.306  -1.060  -1.043   0.602   0.644   1.733   3.340   3.590   8.865   9.433  10.342  10.342  10.875  10.875
   0.211  -3.970  -3.951  -2.477  -2.434  -1.298  -1.064  -1.047   0.604   0.646   1.741   3.389   3.636   8.817   9.387  10.365  10.365  10.896  10.896
   0.213  -3.975  -3.955  -2.475  -2.433  -1.292  -1.067  -1.051   0.606   0.647   1.747   3.429   3.674   8.776   9.349  10.384  10.384  10.914  10.914
   0.216  -3.978  -3.958  -2.474  -2.432  -1.288  -1.069  -1.053   0.607   0.648   1.753   3.462   3.705   8.744   9.319  10.399  10.399  10.927  10.927
   0.218  -3.980  -3.961  -2.474  -2.431  -1.285  -1.071  -1.055   0.608   0.649   1.756   3.485   3.726   8.721   9.297  10.410  10.410  10.937  10.937
   0.220  -3.982  -3.962  -2.473  -2.431  -1.283  -1.072  -1.056   0.608   0.650   1.758   3.499   3.740   8.707   9.284  10.416  10.416  10.943  10.943
   0.222  -3.982  -3.963  -2.473  -2.430  -1.282  -1.073  -1.056   0.609   0.650   1.759   3.504   3.744   8.703   9.280  10.418  10.418  10.945  10.945
 @# k   EF=0
   0.000   0.000
   0.222   0.000
