 @# k   band (eV)
   0.027  -4.922  -3.294  -3.000  -3.000  -2.088  -1.473  -1.469  -0.606  -0.035  -0.035   1.454   1.454   2.782   2.782   3.217   3.217  18.269  19.052
   0.029  -4.897  -3.268  -2.997  -2.997  -2.077  -1.497  -1.493  -0.594  -0.031  -0.031   1.409   1.409   2.827   2.827   3.284   3.285  18.132  18.908
   0.031  -4.870  -3.240  -2.993  -2.993  -2.064  -1.523  -1.519  -0.581  -0.026  -0.026   1.364   1.364   2.875   2.875   3.354   3.354  17.991  18.758
   0.033  -4.841  -3.209  -2.989  -2.989  -2.050  -1.550  -1.546  -0.567  -0.022  -0.022   1.318   1.319   2.926   2.926   3.426   3.426  17.846  18.604
   0.036  -4.810  -3.176  -2.985  -2.985  -2.034  -1.578  -1.575  -0.552  -0.017  -0.017   1.273   1.273   2.980   2.980   3.500   3.500  17.697  18.447
   0.038  -4.777  -3.141  -2.981  -2.981  -2.018  -1.608  -1.604  -0.537  -0.011  -0.011   1.227   1.228   3.037   3.037   3.576   3.576  17.547  18.288
   0.040  -4.742  -3.103  -2.976  -2.976  -2.001  -1.638  -1.635  -0.520  -0.006  -0.006   1.182   1.182   3.097   3.097   3.653   3.653  17.394  18.127
   0.042  -4.706  -3.064  -2.971  -2.971  -1.982  -1.670  -1.666  -0.502  -0.000  -0.000   1.136   1.137   3.159   3.159   3.732   3.732  17.241  17.965
   0.044  -4.667  -3.022  -2.966  -2.966  -1.962  -1.703  -1.699  -0.483   0.006   0.006   1.091   1.092   3.225   3.225   3.812   3.812  17.088  17.803
   0.047  -4.627  -2.977  -2.961  -2.961  -1.941  -1.737  -1.732  -0.464   0.012   0.012   1.046   1.047   3.293   3.293   3.894   3.894  16.934  17.641
   0.049  -4.585  -2.955  -2.955  -2.931  -1.920  -1.772  -1.766  -0.443   0.019   0.019   1.001   1.002   3.363   3.363   3.978   3.978  16.781  17.480
   0.051  -4.542  -2.949  -2.949  -2.882  -1.898  -1.807  -1.800  -0.422   0.026   0.026   0.957   0.957   3.436   3.436   4.063   4.063  16.630  17.320
   0.053  -4.497  -2.943  -2.943  -2.831  -1.881  -1.843  -1.828  -0.400   0.033   0.033   0.912   0.913   3.512   3.512   4.150   4.150  16.479  17.162
   0.056  -4.450  -2.937  -2.937  -2.778  -1.889  -1.880  -1.830  -0.377   0.041   0.041   0.868   0.869   3.590   3.590   4.238   4.238  16.330  17.005
   0.058  -4.402  -2.931  -2.931  -2.723  -1.921  -1.918  -1.808  -0.353   0.048   0.048   0.825   0.825   3.670   3.670   4.328   4.328  16.183  16.850
   0.060  -4.353  -2.924  -2.924  -2.666  -1.957  -1.956  -1.780  -0.328   0.056   0.056   0.781   0.782   3.753   3.753   4.419   4.419  16.037  16.698
   0.062  -4.302  -2.917  -2.917  -2.606  -1.995  -1.994  -1.750  -0.302   0.064   0.064   0.738   0.739   3.838   3.838   4.511   4.512  15.894  16.548
   0.064  -4.250  -2.911  -2.911  -2.545  -2.034  -2.033  -1.719  -0.276   0.073   0.073   0.695   0.696   3.925   3.925   4.606   4.606  15.753  16.400
   0.067  -4.196  -2.903  -2.903  -2.482  -2.073  -2.072  -1.686  -0.249   0.081   0.081   0.652   0.654   4.014   4.014   4.701   4.701  15.614  16.255
   0.069  -4.141  -2.896  -2.896  -2.417  -2.112  -2.111  -1.651  -0.222   0.090   0.090   0.610   0.612   4.105   4.106   4.798   4.798  15.477  16.112
   0.071  -4.086  -2.889  -2.889  -2.350  -2.152  -2.151  -1.615  -0.193   0.099   0.099   0.568   0.570   4.199   4.199   4.897   4.897  15.343  15.972
   0.073  -4.029  -2.881  -2.881  -2.284  -2.193  -2.187  -1.578  -0.164   0.108   0.108   0.526   0.528   4.294   4.294   4.996   4.996  15.211  15.834
   0.076  -3.971  -2.874  -2.874  -2.249  -2.233  -2.192  -1.539  -0.134   0.117   0.117   0.485   0.487   4.392   4.392   5.098   5.098  15.081  15.698
   0.078  -3.912  -2.866  -2.866  -2.279  -2.274  -2.129  -1.498  -0.104   0.126   0.126   0.444   0.447   4.491   4.491   5.200   5.200  14.953  15.565
   0.080  -3.852  -2.858  -2.858  -2.318  -2.314  -2.055  -1.456  -0.074   0.135   0.135   0.404   0.407   4.593   4.593   5.304   5.304  14.828  15.435
   0.082  -3.792  -2.850  -2.850  -2.359  -2.355  -1.979  -1.413  -0.042   0.144   0.145   0.364   0.368   4.696   4.696   5.410   5.410  14.704  15.306
   0.084  -3.731  -2.842  -2.842  -2.399  -2.396  -1.901  -1.368  -0.011   0.153   0.154   0.325   0.329   4.801   4.801   5.517   5.517  14.582  15.180
   0.087  -3.669  -2.834  -2.834  -2.440  -2.436  -1.821  -1.321   0.020   0.162   0.162   0.287   0.292   4.907   4.907   5.625   5.625  14.462  15.055
   0.089  -3.607  -2.825  -2.825  -2.480  -2.477  -1.739  -1.273   0.051   0.168   0.170   0.251   0.258   5.016   5.016   5.734   5.734  14.344  14.933
   0.091  -3.544  -2.817  -2.817  -2.521  -2.517  -1.656  -1.223   0.080   0.167   0.174   0.223   0.231   5.126   5.126   5.845   5.845  14.228  14.812
   0.093  -3.481  -2.809  -2.809  -2.561  -2.557  -1.571  -1.172   0.098   0.149   0.174   0.213   0.218   5.237   5.237   5.957   5.957  14.113  14.693
   0.096  -3.418  -2.801  -2.801  -2.601  -2.597  -1.484  -1.119   0.093   0.117   0.184   0.217   0.220   5.350   5.350   6.070   6.070  14.000  14.576
   0.098  -3.355  -2.794  -2.794  -2.640  -2.636  -1.396  -1.064   0.068   0.082   0.209   0.225   0.228   5.465   5.465   6.184   6.184  13.888  14.460
   0.100  -3.292  -2.788  -2.788  -2.678  -2.673  -1.307  -1.007   0.036   0.045   0.232   0.234   0.246   5.581   5.581   6.299   6.299  13.778  14.346
   0.102  -3.229  -2.785  -2.784  -2.712  -2.707  -1.216  -0.949   0.002   0.009   0.244   0.244   0.278   5.698   5.698   6.415   6.415  13.668  14.233
   0.104  -3.166  -2.793  -2.790  -2.734  -2.731  -1.124  -0.889  -0.033  -0.027   0.254   0.255   0.313   5.816   5.816   6.533   6.533  13.560  14.121
   0.107  -3.105  -2.819  -2.811  -2.740  -2.738  -1.030  -0.827  -0.068  -0.063   0.265   0.265   0.349   5.936   5.936   6.651   6.651  13.453  14.010
   0.109  -3.046  -2.853  -2.840  -2.736  -2.735  -0.935  -0.763  -0.103  -0.099   0.275   0.275   0.385   6.056   6.056   6.770   6.770  13.346  13.900
   0.111  -2.994  -2.889  -2.866  -2.729  -2.729  -0.839  -0.697  -0.138  -0.134   0.286   0.286   0.422   6.178   6.178   6.890   6.890  13.240  13.791
   0.113  -2.967  -2.927  -2.867  -2.722  -2.721  -0.742  -0.630  -0.172  -0.169   0.297   0.297   0.460   6.300   6.300   7.010   7.010  13.135  13.683
   0.116  -2.982  -2.964  -2.828  -2.713  -2.713  -0.644  -0.560  -0.206  -0.203   0.307   0.307   0.497   6.423   6.423   7.131   7.131  13.031  13.575
   0.118  -3.011  -3.001  -2.774  -2.705  -2.705  -0.544  -0.488  -0.239  -0.236   0.318   0.318   0.535   6.547   6.547   7.252   7.252  12.927  13.468
   0.120  -3.045  -3.038  -2.718  -2.697  -2.695  -0.445  -0.414  -0.271  -0.269   0.329   0.329   0.573   6.671   6.671   7.374   7.374  12.823  13.362
   0.122  -3.080  -3.074  -2.689  -2.688  -2.658  -0.349  -0.339  -0.301  -0.297   0.339   0.339   0.611   6.796   6.796   7.496   7.496  12.720  13.256
   0.124  -3.115  -3.110  -2.680  -2.679  -2.600  -0.341  -0.335  -0.259  -0.234   0.350   0.350   0.649   6.921   6.921   7.617   7.618  12.617  13.150
   0.127  -3.149  -3.146  -2.671  -2.671  -2.543  -0.371  -0.367  -0.180  -0.133   0.361   0.361   0.688   7.046   7.046   7.739   7.739  12.513  13.044
   0.129  -3.184  -3.181  -2.662  -2.662  -2.487  -0.401  -0.397  -0.097  -0.029   0.371   0.371   0.726   7.171   7.171   7.861   7.861  12.410  12.939
   0.131  -3.218  -3.215  -2.654  -2.654  -2.431  -0.431  -0.428  -0.013   0.077   0.381   0.381   0.765   7.295   7.295   7.982   7.982  12.307  12.834
   0.133  -3.251  -3.249  -2.645  -2.645  -2.377  -0.461  -0.458   0.073   0.183   0.392   0.392   0.803   7.420   7.420   8.103   8.103  12.204  12.728
   0.136  -3.285  -3.282  -2.637  -2.637  -2.323  -0.490  -0.487   0.162   0.290   0.402   0.402   0.841   7.544   7.544   8.223   8.223  12.101  12.623
   0.138  -3.317  -3.315  -2.629  -2.629  -2.271  -0.519  -0.515   0.252   0.398   0.412   0.412   0.879   7.667   7.667   8.343   8.343  11.997  12.518
   0.140  -3.349  -3.347  -2.621  -2.621  -2.220  -0.546  -0.543   0.345   0.422   0.422   0.506   0.918   7.790   7.790   8.461   8.461  11.893  12.412
   0.142  -3.380  -3.379  -2.612  -2.612  -2.170  -0.574  -0.571   0.432   0.432   0.439   0.615   0.956   7.911   7.911   8.579   8.579  11.789  12.306
   0.144  -3.411  -3.409  -2.604  -2.604  -2.121  -0.600  -0.597   0.442   0.442   0.535   0.724   0.994   8.031   8.031   8.695   8.695  11.684  12.200
   0.147  -3.441  -3.439  -2.597  -2.597  -2.074  -0.626  -0.623   0.451   0.451   0.633   0.834   1.032   8.150   8.150   8.809   8.809  11.579  12.094
   0.149  -3.470  -3.469  -2.589  -2.589  -2.028  -0.652  -0.648   0.461   0.461   0.732   0.942   1.071   8.268   8.268   8.922   8.922  11.474  11.988
   0.151  -3.499  -3.497  -2.581  -2.581  -1.983  -0.676  -0.673   0.470   0.470   0.833   1.044   1.116   8.384   8.384   9.033   9.033  11.368  11.882
   0.153  -3.526  -3.525  -2.574  -2.574  -1.940  -0.700  -0.697   0.479   0.479   0.936   1.118   1.190   8.498   8.498   9.143   9.143  11.262  11.775
   0.156  -3.553  -3.552  -2.566  -2.566  -1.898  -0.723  -0.720   0.488   0.488   1.039   1.163   1.293   8.610   8.610   9.250   9.250  11.155  11.668
   0.158  -3.580  -3.579  -2.559  -2.559  -1.857  -0.746  -0.742   0.497   0.497   1.144   1.200   1.402   8.719   8.719   9.355   9.355  11.048  11.561
   0.160  -3.605  -3.604  -2.552  -2.552  -1.818  -0.767  -0.764   0.505   0.505   1.235   1.250   1.513   8.827   8.827   9.457   9.457  10.940  11.454
   0.162  -3.630  -3.629  -2.546  -2.546  -1.780  -0.789  -0.785   0.514   0.514   1.269   1.357   1.625   8.932   8.932   9.557   9.557  10.833  11.347
   0.164  -3.654  -3.653  -2.539  -2.539  -1.743  -0.809  -0.805   0.522   0.522   1.302   1.465   1.736   9.034   9.034   9.654   9.654  10.725  11.239
   0.167  -3.677  -3.677  -2.533  -2.533  -1.708  -0.828  -0.824   0.529   0.529   1.334   1.573   1.848   9.133   9.133   9.748   9.748  10.617  11.132
   0.169  -3.700  -3.699  -2.526  -2.526  -1.674  -0.847  -0.843   0.537   0.537   1.366   1.681   1.959   9.230   9.230   9.840   9.840  10.509  11.026
   0.171  -3.721  -3.721  -2.520  -2.520  -1.641  -0.865  -0.861   0.544   0.544   1.396   1.790   2.070   9.323   9.323   9.928   9.928  10.401  10.919
   0.173  -3.742  -3.741  -2.515  -2.515  -1.610  -0.883  -0.878   0.552   0.552   1.425   1.898   2.180   9.413   9.413  10.013  10.013  10.294  10.814
   0.176  -3.762  -3.761  -2.509  -2.509  -1.580  -0.899  -0.895   0.558   0.558   1.453   2.006   2.288   9.500   9.500  10.094  10.094  10.187  10.709
   0.178  -3.781  -3.780  -2.504  -2.504  -1.552  -0.915  -0.910   0.565   0.565   1.480   2.114   2.396   9.584   9.584  10.081  10.173  10.173  10.605
   0.180  -3.799  -3.798  -2.498  -2.498  -1.525  -0.930  -0.925   0.571   0.571   1.507   2.220   2.502   9.663   9.663   9.976  10.247  10.247  10.502
   0.182  -3.816  -3.816  -2.494  -2.494  -1.499  -0.945  -0.939   0.577   0.577   1.532   2.325   2.607   9.739   9.739   9.872  10.318  10.318  10.401
   0.184  -3.833  -3.832  -2.489  -2.489  -1.475  -0.958  -0.952   0.583   0.583   1.556   2.429   2.709   9.770   9.812   9.812  10.301  10.386  10.386
   0.187  -3.848  -3.848  -2.484  -2.484  -1.452  -0.971  -0.965   0.588   0.588   1.578   2.531   2.809   9.670   9.880   9.880  10.204  10.450  10.450
   0.189  -3.863  -3.862  -2.480  -2.480  -1.431  -0.983  -0.976   0.593   0.593   1.600   2.630   2.906   9.571   9.945   9.945  10.109  10.510  10.510
   0.191  -3.877  -3.876  -2.476  -2.476  -1.411  -0.994  -0.987   0.598   0.598   1.620   2.727   3.001   9.476  10.006  10.006  10.017  10.566  10.566
   0.193  -3.889  -3.889  -2.473  -2.473  -1.392  -1.005  -0.997   0.603   0.603   1.639   2.820   3.091   9.384   9.928  10.062  10.062  10.618  10.618
   0.196  -3.901  -3.901  -2.469  -2.469  -1.375  -1.014  -1.006   0.607   0.607   1.657   2.910   3.178   9.295   9.842  10.115  10.115  10.667  10.667
   0.198  -3.912  -3.912  -2.466  -2.466  -1.359  -1.023  -1.015   0.611   0.611   1.673   2.996   3.261   9.210   9.761  10.164  10.164  10.712  10.712
   0.200  -3.922  -3.922  -2.463  -2.463  -1.345  -1.031  -1.022   0.614   0.614   1.688   3.077   3.339   9.130   9.685  10.208  10.208  10.753  10.753
   0.202  -3.931  -3.931  -2.461  -2.461  -1.332  -1.039  -1.029   0.618   0.618   1.702   3.152   3.411   9.055   9.613  10.248  10.248  10.790  10.790
   0.204  -3.940  -3.939  -2.458  -2.458  -1.320  -1.045  -1.035   0.620   0.620   1.714   3.222   3.478   8.986   9.547  10.284  10.284  10.823  10.823
   0.207  -3.947  -3.946  -2.456  -2.456  -1.310  -1.051  -1.040   0.623   0.623   1.725   3.286   3.538   8.923   9.488  10.316  10.316  10.852  10.852
   0.209  -3.953  -3.952  -2.454  -2.454  -1.301  -1.056  -1.045   0.625   0.625   1.735   3.342   3.592   8.867   9.435  10.344  10.344  10.877  10.877
   0.211  -3.958  -3.958  -2.453  -2.453  -1.294  -1.060  -1.049   0.627   0.627   1.743   3.391   3.638   8.819   9.389  10.367  10.367  10.898  10.898
   0.213  -3.963  -3.962  -2.452  -2.451  -1.288  -1.064  -1.052   0.629   0.629   1.749   3.432   3.676   8.779   9.351  10.386  10.386  10.916  10.916
   0.216  -3.966  -3.965  -2.451  -2.451  -1.283  -1.067  -1.054   0.630   0.630   1.754   3.464   3.707   8.747   9.321  10.401  10.401  10.930  10.930
   0.218  -3.968  -3.968  -2.450  -2.450  -1.280  -1.069  -1.056   0.631   0.631   1.758   3.487   3.729   8.723   9.299  10.412  10.412  10.939  10.939
   0.220  -3.970  -3.969  -2.449  -2.449  -1.278  -1.070  -1.057   0.631   0.631   1.760   3.501   3.742   8.709   9.286  10.418  10.418  10.945  10.945
   0.222  -3.970  -3.970  -2.449  -2.449  -1.277  -1.070  -1.057   0.631   0.631   1.761   3.506   3.746   8.705   9.282  10.420  10.420  10.947  10.947
 @# k   EF=0
   0.000   0.000
   0.222   0.000
