 @# k   band (eV)
   0.058  -4.413  -2.986  -2.895  -2.733  -1.952  -1.908  -1.820  -0.360  -0.004   0.085   0.798   0.834   3.659   3.662   4.313   4.324  16.173  16.841
   0.060  -4.363  -2.980  -2.889  -2.675  -1.989  -1.946  -1.792  -0.335   0.004   0.093   0.754   0.790   3.741   3.745   4.404   4.415  16.027  16.689
   0.062  -4.312  -2.973  -2.882  -2.616  -2.028  -1.984  -1.762  -0.309   0.012   0.101   0.711   0.747   3.826   3.830   4.497   4.508  15.884  16.539
   0.064  -4.260  -2.966  -2.875  -2.555  -2.066  -2.023  -1.730  -0.283   0.020   0.110   0.668   0.704   3.913   3.917   4.591   4.602  15.743  16.391
   0.067  -4.207  -2.959  -2.868  -2.492  -2.105  -2.063  -1.697  -0.256   0.028   0.118   0.625   0.662   4.002   4.006   4.686   4.698  15.604  16.246
   0.069  -4.152  -2.952  -2.860  -2.427  -2.144  -2.103  -1.662  -0.228   0.037   0.127   0.583   0.619   4.094   4.098   4.783   4.795  15.468  16.103
   0.071  -4.096  -2.944  -2.853  -2.362  -2.182  -2.143  -1.626  -0.200   0.046   0.136   0.541   0.578   4.187   4.191   4.882   4.893  15.333  15.962
   0.073  -4.039  -2.937  -2.845  -2.300  -2.215  -2.183  -1.588  -0.171   0.055   0.145   0.499   0.536   4.282   4.287   4.982   4.993  15.201  15.825
   0.076  -3.981  -2.929  -2.837  -2.282  -2.225  -2.201  -1.549  -0.141   0.064   0.154   0.458   0.495   4.380   4.384   5.083   5.094  15.071  15.689
   0.078  -3.922  -2.921  -2.830  -2.314  -2.265  -2.136  -1.509  -0.110   0.074   0.164   0.417   0.454   4.479   4.484   5.186   5.197  14.943  15.556
   0.080  -3.863  -2.913  -2.821  -2.353  -2.306  -2.063  -1.467  -0.079   0.083   0.173   0.376   0.413   4.581   4.585   5.290   5.301  14.818  15.425
   0.082  -3.802  -2.905  -2.813  -2.393  -2.347  -1.988  -1.423  -0.048   0.093   0.183   0.336   0.373   4.684   4.688   5.395   5.406  14.694  15.297
   0.084  -3.741  -2.897  -2.805  -2.433  -2.388  -1.910  -1.378  -0.016   0.102   0.192   0.296   0.334   4.788   4.793   5.502   5.513  14.572  15.170
   0.087  -3.679  -2.889  -2.797  -2.474  -2.429  -1.830  -1.331   0.016   0.112   0.201   0.257   0.295   4.895   4.900   5.610   5.621  14.453  15.046
   0.089  -3.617  -2.880  -2.789  -2.515  -2.469  -1.748  -1.283   0.049   0.121   0.208   0.219   0.260   5.003   5.008   5.720   5.730  14.335  14.924
   0.091  -3.554  -2.872  -2.780  -2.555  -2.510  -1.665  -1.233   0.080   0.129   0.184   0.203   0.238   5.113   5.118   5.831   5.840  14.218  14.803
   0.093  -3.491  -2.864  -2.772  -2.596  -2.551  -1.580  -1.182   0.102   0.131   0.161   0.177   0.240   5.225   5.229   5.943   5.952  14.104  14.684
   0.096  -3.428  -2.855  -2.764  -2.636  -2.591  -1.493  -1.129   0.087   0.124   0.159   0.171   0.249   5.338   5.343   6.056   6.065  13.990  14.567
   0.098  -3.364  -2.847  -2.756  -2.676  -2.631  -1.405  -1.074   0.054   0.092   0.168   0.198   0.258   5.453   5.457   6.170   6.179  13.878  14.451
   0.100  -3.301  -2.839  -2.749  -2.715  -2.669  -1.316  -1.017   0.018   0.057   0.178   0.231   0.269   5.568   5.573   6.285   6.295  13.768  14.337
   0.102  -3.237  -2.832  -2.753  -2.746  -2.702  -1.225  -0.959  -0.018   0.020   0.189   0.266   0.279   5.686   5.690   6.402   6.411  13.658  14.224
   0.104  -3.174  -2.829  -2.787  -2.763  -2.716  -1.132  -0.899  -0.055  -0.016   0.199   0.290   0.302   5.804   5.808   6.519   6.528  13.550  14.112
   0.107  -3.112  -2.846  -2.800  -2.797  -2.712  -1.039  -0.837  -0.091  -0.052   0.210   0.300   0.338   5.924   5.928   6.637   6.646  13.443  14.001
   0.109  -3.050  -2.879  -2.834  -2.796  -2.705  -0.944  -0.773  -0.126  -0.087   0.220   0.311   0.375   6.044   6.049   6.757   6.765  13.336  13.891
   0.111  -2.993  -2.913  -2.870  -2.789  -2.697  -0.848  -0.707  -0.161  -0.122   0.231   0.322   0.412   6.166   6.170   6.876   6.884  13.231  13.782
   0.113  -2.969  -2.931  -2.890  -2.781  -2.688  -0.751  -0.640  -0.196  -0.157   0.242   0.333   0.450   6.288   6.292   6.997   7.005  13.125  13.674
   0.116  -2.999  -2.955  -2.849  -2.772  -2.680  -0.652  -0.570  -0.230  -0.191   0.252   0.343   0.488   6.411   6.415   7.118   7.125  13.021  13.566
   0.118  -3.034  -2.991  -2.792  -2.764  -2.671  -0.553  -0.498  -0.264  -0.225   0.263   0.354   0.526   6.535   6.539   7.239   7.247  12.917  13.459
   0.120  -3.071  -3.027  -2.755  -2.732  -2.662  -0.453  -0.424  -0.297  -0.258   0.274   0.365   0.564   6.659   6.663   7.361   7.368  12.813  13.353
   0.122  -3.107  -3.063  -2.747  -2.674  -2.653  -0.357  -0.348  -0.324  -0.290   0.284   0.376   0.602   6.784   6.788   7.483   7.490  12.710  13.246
   0.124  -3.143  -3.099  -2.738  -2.645  -2.615  -0.364  -0.324  -0.269  -0.246   0.295   0.386   0.640   6.909   6.913   7.605   7.612  12.607  13.141
   0.127  -3.178  -3.135  -2.729  -2.636  -2.557  -0.395  -0.355  -0.189  -0.143   0.306   0.397   0.679   7.034   7.038   7.727   7.734  12.504  13.035
   0.129  -3.213  -3.170  -2.721  -2.627  -2.501  -0.426  -0.386  -0.107  -0.038   0.316   0.408   0.717   7.159   7.163   7.849   7.855  12.401  12.930
   0.131  -3.248  -3.204  -2.712  -2.619  -2.445  -0.456  -0.416  -0.023   0.067   0.326   0.418   0.756   7.284   7.287   7.970   7.976  12.297  12.824
   0.133  -3.282  -3.238  -2.704  -2.610  -2.390  -0.486  -0.446   0.064   0.173   0.337   0.428   0.794   7.408   7.412   8.091   8.097  12.194  12.719
   0.136  -3.315  -3.271  -2.695  -2.602  -2.337  -0.515  -0.475   0.152   0.280   0.347   0.439   0.832   7.532   7.536   8.211   8.217  12.091  12.614
   0.138  -3.348  -3.304  -2.687  -2.593  -2.284  -0.544  -0.504   0.242   0.357   0.388   0.449   0.871   7.656   7.659   8.331   8.336  11.987  12.508
   0.140  -3.380  -3.336  -2.679  -2.585  -2.233  -0.572  -0.532   0.335   0.367   0.459   0.497   0.909   7.778   7.781   8.449   8.455  11.883  12.403
   0.142  -3.411  -3.367  -2.671  -2.577  -2.183  -0.599  -0.559   0.377   0.429   0.469   0.606   0.947   7.900   7.903   8.567   8.572  11.779  12.297
   0.144  -3.442  -3.398  -2.663  -2.569  -2.135  -0.626  -0.585   0.387   0.479   0.525   0.715   0.985   8.020   8.023   8.683   8.688  11.674  12.191
   0.147  -3.472  -3.428  -2.655  -2.561  -2.087  -0.652  -0.611   0.396   0.488   0.623   0.824   1.023   8.139   8.142   8.798   8.802  11.569  12.085
   0.149  -3.501  -3.457  -2.647  -2.553  -2.041  -0.677  -0.637   0.406   0.498   0.723   0.932   1.063   8.257   8.259   8.911   8.915  11.464  11.979
   0.151  -3.530  -3.486  -2.639  -2.545  -1.997  -0.701  -0.661   0.415   0.507   0.824   1.035   1.108   8.372   8.375   9.022   9.026  11.358  11.872
   0.153  -3.558  -3.514  -2.632  -2.538  -1.953  -0.725  -0.685   0.424   0.516   0.926   1.109   1.181   8.487   8.489   9.131   9.136  11.252  11.766
   0.156  -3.585  -3.541  -2.625  -2.530  -1.911  -0.748  -0.708   0.433   0.525   1.030   1.154   1.284   8.599   8.601   9.239   9.243  11.145  11.659
   0.158  -3.611  -3.568  -2.618  -2.523  -1.870  -0.771  -0.731   0.442   0.534   1.135   1.192   1.393   8.708   8.711   9.344   9.347  11.038  11.552
   0.160  -3.637  -3.593  -2.611  -2.516  -1.831  -0.792  -0.752   0.450   0.542   1.227   1.241   1.504   8.816   8.818   9.446   9.450  10.930  11.444
   0.162  -3.662  -3.618  -2.604  -2.509  -1.793  -0.813  -0.773   0.458   0.551   1.261   1.348   1.616   8.921   8.923   9.546   9.549  10.823  11.337
   0.164  -3.686  -3.642  -2.597  -2.503  -1.757  -0.833  -0.794   0.466   0.559   1.294   1.455   1.727   9.023   9.025   9.643   9.646  10.715  11.230
   0.167  -3.709  -3.665  -2.591  -2.496  -1.722  -0.853  -0.813   0.474   0.567   1.326   1.563   1.839   9.123   9.124   9.738   9.741  10.607  11.123
   0.169  -3.732  -3.688  -2.585  -2.490  -1.688  -0.871  -0.832   0.482   0.574   1.357   1.672   1.950   9.219   9.221   9.829   9.832  10.499  11.016
   0.171  -3.753  -3.709  -2.579  -2.484  -1.655  -0.889  -0.850   0.489   0.582   1.387   1.780   2.060   9.313   9.314   9.917   9.920  10.391  10.910
   0.173  -3.774  -3.730  -2.573  -2.478  -1.624  -0.906  -0.867   0.496   0.589   1.417   1.889   2.170   9.403   9.404  10.002  10.005  10.284  10.804
   0.176  -3.794  -3.750  -2.567  -2.473  -1.595  -0.923  -0.884   0.503   0.596   1.445   1.997   2.279   9.490   9.491  10.084  10.086  10.177  10.699
   0.178  -3.813  -3.769  -2.562  -2.467  -1.566  -0.938  -0.900   0.510   0.602   1.472   2.104   2.387   9.573   9.574  10.071  10.162  10.164  10.596
   0.180  -3.831  -3.787  -2.557  -2.462  -1.540  -0.953  -0.915   0.516   0.609   1.498   2.210   2.493   9.653   9.654   9.966  10.237  10.239  10.493
   0.182  -3.848  -3.804  -2.552  -2.457  -1.514  -0.967  -0.929   0.522   0.615   1.523   2.316   2.597   9.729   9.730   9.862  10.308  10.310  10.391
   0.184  -3.865  -3.821  -2.548  -2.452  -1.490  -0.980  -0.942   0.527   0.620   1.547   2.419   2.700   9.760   9.801   9.802  10.292  10.376  10.377
   0.187  -3.880  -3.836  -2.543  -2.448  -1.467  -0.992  -0.955   0.533   0.626   1.570   2.521   2.800   9.660   9.870   9.871  10.194  10.440  10.441
   0.189  -3.895  -3.851  -2.539  -2.444  -1.446  -1.003  -0.967   0.538   0.631   1.591   2.621   2.897   9.562   9.935   9.936  10.099  10.500  10.501
   0.191  -3.909  -3.865  -2.535  -2.440  -1.427  -1.014  -0.978   0.543   0.636   1.612   2.717   2.991   9.466   9.995   9.996  10.007  10.556  10.557
   0.193  -3.922  -3.877  -2.531  -2.436  -1.408  -1.024  -0.989   0.547   0.640   1.631   2.811   3.082   9.374   9.918  10.052  10.053  10.609  10.610
   0.196  -3.934  -3.889  -2.528  -2.433  -1.391  -1.032  -0.998   0.551   0.644   1.648   2.900   3.169   9.285   9.833  10.105  10.106  10.657  10.658
   0.198  -3.945  -3.900  -2.525  -2.429  -1.376  -1.041  -1.007   0.555   0.648   1.665   2.986   3.252   9.200   9.752  10.154  10.154  10.702  10.703
   0.200  -3.955  -3.910  -2.522  -2.427  -1.362  -1.048  -1.015   0.559   0.652   1.680   3.067   3.329   9.120   9.675  10.198  10.198  10.743  10.744
   0.202  -3.964  -3.919  -2.519  -2.424  -1.349  -1.054  -1.023   0.562   0.655   1.694   3.143   3.402   9.045   9.604  10.238  10.239  10.780  10.780
   0.204  -3.972  -3.928  -2.517  -2.421  -1.338  -1.060  -1.029   0.565   0.658   1.706   3.213   3.468   8.976   9.538  10.274  10.275  10.813  10.814
   0.207  -3.979  -3.935  -2.515  -2.419  -1.329  -1.065  -1.035   0.567   0.661   1.717   3.276   3.529   8.913   9.479  10.306  10.306  10.842  10.843
   0.209  -3.985  -3.941  -2.513  -2.418  -1.320  -1.069  -1.040   0.570   0.663   1.726   3.332   3.582   8.858   9.426  10.334  10.334  10.868  10.868
   0.211  -3.991  -3.946  -2.512  -2.416  -1.313  -1.072  -1.044   0.572   0.665   1.734   3.381   3.628   8.809   9.380  10.357  10.357  10.889  10.889
   0.213  -3.995  -3.951  -2.510  -2.415  -1.308  -1.075  -1.048   0.573   0.666   1.741   3.422   3.667   8.769   9.342  10.377  10.377  10.907  10.907
   0.216  -3.998  -3.954  -2.509  -2.414  -1.303  -1.077  -1.050   0.574   0.667   1.746   3.454   3.697   8.737   9.312  10.391  10.391  10.920  10.920
   0.218  -4.001  -3.956  -2.509  -2.413  -1.300  -1.079  -1.052   0.575   0.668   1.750   3.477   3.719   8.714   9.290  10.402  10.402  10.930  10.930
   0.220  -4.002  -3.958  -2.508  -2.413  -1.298  -1.080  -1.053   0.576   0.669   1.752   3.491   3.732   8.700   9.277  10.408  10.408  10.936  10.936
   0.222  -4.003  -3.958  -2.508  -2.412  -1.298  -1.080  -1.054   0.576   0.669   1.753   3.496   3.737   8.695   9.273  10.411  10.411  10.938  10.938
 @# k   EF=0
   0.000   0.000
   0.222   0.000
