 @# k   band (eV)
   0.024  -4.960  -3.331  -3.073  -2.962  -2.112  -1.495  -1.437  -0.627  -0.104   0.004   1.462   1.510   2.726   2.727   3.133   3.144  18.385  19.178
   0.027  -4.937  -3.307  -3.070  -2.958  -2.101  -1.518  -1.459  -0.615  -0.100   0.008   1.418   1.466   2.768   2.769   3.198   3.210  18.255  19.040
   0.029  -4.911  -3.281  -3.066  -2.955  -2.089  -1.542  -1.484  -0.604  -0.096   0.012   1.374   1.420   2.812   2.814   3.266   3.278  18.119  18.895
   0.031  -4.884  -3.252  -3.063  -2.951  -2.076  -1.567  -1.510  -0.591  -0.092   0.017   1.328   1.375   2.860   2.862   3.336   3.348  17.977  18.745
   0.033  -4.855  -3.222  -3.059  -2.947  -2.062  -1.594  -1.537  -0.577  -0.087   0.021   1.283   1.329   2.911   2.913   3.407   3.420  17.832  18.592
   0.036  -4.824  -3.189  -3.055  -2.943  -2.047  -1.622  -1.565  -0.562  -0.082   0.026   1.238   1.283   2.965   2.968   3.481   3.494  17.684  18.434
   0.038  -4.791  -3.154  -3.050  -2.939  -2.031  -1.652  -1.595  -0.546  -0.077   0.032   1.192   1.238   3.022   3.025   3.556   3.570  17.533  18.275
   0.040  -4.756  -3.116  -3.046  -2.934  -2.013  -1.682  -1.626  -0.529  -0.071   0.037   1.147   1.192   3.082   3.085   3.633   3.647  17.381  18.114
   0.042  -4.720  -3.076  -3.041  -2.929  -1.994  -1.714  -1.658  -0.511  -0.066   0.043   1.102   1.147   3.144   3.147   3.712   3.726  17.228  17.952
   0.044  -4.682  -3.036  -3.034  -2.924  -1.974  -1.747  -1.691  -0.493  -0.059   0.050   1.057   1.101   3.210   3.213   3.793   3.807  17.074  17.790
   0.047  -4.642  -3.030  -2.990  -2.918  -1.953  -1.780  -1.725  -0.473  -0.053   0.056   1.012   1.056   3.278   3.281   3.875   3.889  16.921  17.628
   0.049  -4.600  -3.025  -2.944  -2.913  -1.930  -1.815  -1.760  -0.453  -0.046   0.063   0.967   1.011   3.348   3.352   3.958   3.973  16.768  17.467
   0.051  -4.556  -3.019  -2.907  -2.895  -1.907  -1.850  -1.795  -0.431  -0.040   0.070   0.922   0.967   3.421   3.425   4.043   4.058  16.616  17.307
   0.053  -4.511  -3.013  -2.901  -2.844  -1.890  -1.878  -1.831  -0.409  -0.032   0.077   0.878   0.922   3.497   3.501   4.130   4.144  16.465  17.149
   0.056  -4.465  -3.007  -2.895  -2.791  -1.923  -1.871  -1.852  -0.386  -0.025   0.085   0.834   0.878   3.574   3.579   4.218   4.233  16.316  16.992
   0.058  -4.417  -3.000  -2.888  -2.736  -1.961  -1.907  -1.826  -0.362  -0.017   0.092   0.790   0.835   3.655   3.659   4.308   4.322  16.169  16.838
   0.060  -4.367  -2.994  -2.882  -2.679  -1.998  -1.945  -1.796  -0.337  -0.009   0.100   0.746   0.791   3.737   3.742   4.399   4.413  16.024  16.685
   0.062  -4.316  -2.987  -2.875  -2.620  -2.037  -1.984  -1.766  -0.312  -0.001   0.108   0.703   0.748   3.822   3.827   4.492   4.506  15.881  16.535
   0.064  -4.264  -2.980  -2.868  -2.559  -2.075  -2.023  -1.734  -0.285   0.007   0.117   0.660   0.705   3.909   3.914   4.586   4.600  15.739  16.387
   0.067  -4.210  -2.973  -2.861  -2.496  -2.114  -2.062  -1.701  -0.258   0.015   0.125   0.617   0.662   3.998   4.003   4.682   4.696  15.601  16.242
   0.069  -4.156  -2.966  -2.853  -2.431  -2.153  -2.102  -1.666  -0.231   0.024   0.134   0.575   0.620   4.090   4.095   4.779   4.793  15.464  16.099
   0.071  -4.100  -2.958  -2.846  -2.366  -2.190  -2.143  -1.630  -0.202   0.033   0.143   0.533   0.578   4.183   4.188   4.877   4.891  15.330  15.959
   0.073  -4.043  -2.951  -2.838  -2.306  -2.221  -2.183  -1.592  -0.173   0.042   0.152   0.491   0.536   4.278   4.284   4.977   4.991  15.197  15.821
   0.076  -3.985  -2.943  -2.830  -2.293  -2.224  -2.203  -1.553  -0.143   0.052   0.162   0.449   0.495   4.376   4.381   5.078   5.092  15.067  15.686
   0.078  -3.926  -2.935  -2.822  -2.325  -2.265  -2.139  -1.512  -0.112   0.061   0.171   0.408   0.454   4.475   4.480   5.181   5.194  14.940  15.553
   0.080  -3.866  -2.927  -2.814  -2.363  -2.306  -2.066  -1.470  -0.081   0.071   0.181   0.367   0.413   4.576   4.582   5.285   5.298  14.814  15.422
   0.082  -3.806  -2.919  -2.806  -2.403  -2.347  -1.991  -1.427  -0.050   0.080   0.191   0.327   0.373   4.679   4.685   5.391   5.404  14.690  15.293
   0.084  -3.745  -2.911  -2.798  -2.444  -2.388  -1.913  -1.382  -0.017   0.090   0.201   0.287   0.333   4.784   4.790   5.498   5.510  14.569  15.167
   0.087  -3.683  -2.902  -2.789  -2.484  -2.429  -1.833  -1.335   0.015   0.100   0.210   0.247   0.294   4.891   4.896   5.606   5.618  14.449  15.043
   0.089  -3.621  -2.894  -2.781  -2.525  -2.470  -1.751  -1.287   0.049   0.110   0.208   0.219   0.256   4.999   5.005   5.715   5.728  14.331  14.920
   0.091  -3.558  -2.885  -2.773  -2.566  -2.511  -1.668  -1.237   0.082   0.119   0.170   0.211   0.236   5.109   5.115   5.826   5.838  14.215  14.800
   0.093  -3.495  -2.877  -2.764  -2.606  -2.552  -1.583  -1.186   0.110   0.125   0.141   0.176   0.244   5.221   5.226   5.938   5.950  14.100  14.681
   0.096  -3.431  -2.868  -2.755  -2.647  -2.592  -1.496  -1.133   0.087   0.132   0.143   0.159   0.254   5.334   5.339   6.051   6.063  13.987  14.563
   0.098  -3.368  -2.860  -2.747  -2.687  -2.632  -1.408  -1.078   0.050   0.097   0.153   0.190   0.264   5.448   5.454   6.166   6.177  13.875  14.448
   0.100  -3.304  -2.851  -2.739  -2.727  -2.672  -1.319  -1.021   0.013   0.060   0.163   0.225   0.275   5.564   5.570   6.281   6.292  13.764  14.333
   0.102  -3.240  -2.843  -2.767  -2.734  -2.708  -1.228  -0.963  -0.024   0.024   0.174   0.261   0.285   5.682   5.687   6.397   6.408  13.655  14.220
   0.104  -3.177  -2.836  -2.804  -2.757  -2.716  -1.136  -0.903  -0.060  -0.013   0.185   0.296   0.297   5.800   5.805   6.515   6.526  13.546  14.108
   0.107  -3.113  -2.851  -2.820  -2.794  -2.709  -1.042  -0.841  -0.097  -0.049   0.195   0.307   0.334   5.920   5.925   6.633   6.644  13.439  13.997
   0.109  -3.051  -2.887  -2.833  -2.814  -2.700  -0.947  -0.777  -0.132  -0.085   0.206   0.318   0.371   6.040   6.045   6.752   6.762  13.333  13.888
   0.111  -2.990  -2.924  -2.871  -2.805  -2.692  -0.851  -0.711  -0.168  -0.120   0.217   0.328   0.408   6.162   6.167   6.872   6.882  13.227  13.779
   0.113  -2.968  -2.928  -2.903  -2.797  -2.683  -0.754  -0.643  -0.203  -0.155   0.227   0.339   0.446   6.284   6.289   6.992   7.002  13.122  13.670
   0.116  -3.004  -2.950  -2.859  -2.788  -2.674  -0.655  -0.573  -0.237  -0.189   0.238   0.350   0.484   6.407   6.412   7.113   7.123  13.017  13.563
   0.118  -3.041  -2.987  -2.799  -2.779  -2.665  -0.556  -0.502  -0.271  -0.223   0.249   0.361   0.522   6.531   6.536   7.235   7.244  12.913  13.456
   0.120  -3.078  -3.024  -2.770  -2.739  -2.656  -0.455  -0.428  -0.303  -0.256   0.260   0.372   0.560   6.655   6.660   7.357   7.366  12.810  13.349
   0.122  -3.114  -3.061  -2.762  -2.680  -2.647  -0.358  -0.353  -0.331  -0.288   0.270   0.383   0.598   6.780   6.785   7.479   7.487  12.706  13.243
   0.124  -3.151  -3.097  -2.753  -2.638  -2.621  -0.371  -0.321  -0.272  -0.250   0.281   0.393   0.637   6.905   6.910   7.601   7.609  12.603  13.137
   0.127  -3.186  -3.132  -2.744  -2.630  -2.563  -0.402  -0.353  -0.193  -0.147   0.292   0.404   0.675   7.030   7.035   7.723   7.731  12.500  13.032
   0.129  -3.221  -3.168  -2.735  -2.621  -2.506  -0.433  -0.383  -0.111  -0.042   0.302   0.414   0.714   7.155   7.159   7.844   7.852  12.397  12.926
   0.131  -3.256  -3.202  -2.727  -2.612  -2.450  -0.463  -0.414  -0.026   0.063   0.313   0.425   0.752   7.280   7.284   7.966   7.974  12.294  12.821
   0.133  -3.290  -3.236  -2.718  -2.604  -2.396  -0.493  -0.444   0.060   0.170   0.323   0.435   0.791   7.404   7.409   8.087   8.094  12.191  12.715
   0.136  -3.323  -3.269  -2.710  -2.595  -2.342  -0.522  -0.473   0.148   0.277   0.333   0.446   0.829   7.528   7.532   8.207   8.214  12.087  12.610
   0.138  -3.356  -3.302  -2.702  -2.587  -2.290  -0.551  -0.501   0.239   0.343   0.385   0.456   0.867   7.652   7.656   8.327   8.334  11.984  12.505
   0.140  -3.388  -3.334  -2.693  -2.578  -2.238  -0.579  -0.529   0.331   0.353   0.466   0.493   0.905   7.774   7.778   8.445   8.452  11.880  12.399
   0.142  -3.420  -3.366  -2.685  -2.570  -2.188  -0.606  -0.557   0.363   0.426   0.476   0.602   0.944   7.896   7.899   8.563   8.569  11.775  12.294
   0.144  -3.450  -3.397  -2.677  -2.562  -2.140  -0.633  -0.583   0.373   0.486   0.522   0.711   0.982   8.016   8.020   8.679   8.685  11.671  12.188
   0.147  -3.480  -3.427  -2.670  -2.554  -2.092  -0.658  -0.609   0.382   0.495   0.619   0.821   1.020   8.135   8.139   8.794   8.800  11.566  12.082
   0.149  -3.510  -3.456  -2.662  -2.546  -2.046  -0.684  -0.634   0.392   0.505   0.719   0.929   1.059   8.253   8.256   8.907   8.912  11.460  11.975
   0.151  -3.538  -3.485  -2.654  -2.539  -2.002  -0.708  -0.659   0.401   0.514   0.820   1.031   1.105   8.369   8.372   9.018   9.024  11.354  11.869
   0.153  -3.566  -3.513  -2.647  -2.531  -1.958  -0.732  -0.683   0.410   0.523   0.922   1.106   1.178   8.483   8.486   9.127   9.133  11.248  11.762
   0.156  -3.594  -3.540  -2.640  -2.524  -1.916  -0.755  -0.706   0.419   0.532   1.026   1.151   1.280   8.595   8.598   9.235   9.240  11.141  11.655
   0.158  -3.620  -3.566  -2.632  -2.517  -1.876  -0.778  -0.728   0.428   0.541   1.131   1.188   1.390   8.704   8.707   9.340   9.344  11.034  11.548
   0.160  -3.646  -3.592  -2.626  -2.510  -1.836  -0.799  -0.750   0.436   0.550   1.224   1.237   1.501   8.812   8.815   9.442   9.447  10.927  11.441
   0.162  -3.670  -3.617  -2.619  -2.503  -1.799  -0.820  -0.771   0.444   0.558   1.258   1.344   1.612   8.917   8.919   9.542   9.546  10.819  11.334
   0.164  -3.695  -3.641  -2.612  -2.496  -1.762  -0.840  -0.791   0.452   0.566   1.291   1.452   1.724   9.019   9.022   9.639   9.643  10.711  11.227
   0.167  -3.718  -3.664  -2.606  -2.490  -1.727  -0.859  -0.811   0.460   0.574   1.323   1.560   1.835   9.119   9.121   9.734   9.737  10.603  11.120
   0.169  -3.740  -3.686  -2.600  -2.483  -1.693  -0.878  -0.830   0.468   0.581   1.354   1.668   1.946   9.215   9.217   9.825   9.829  10.496  11.013
   0.171  -3.762  -3.708  -2.594  -2.477  -1.661  -0.896  -0.848   0.475   0.589   1.384   1.777   2.057   9.309   9.311   9.913   9.917  10.388  10.907
   0.173  -3.783  -3.729  -2.588  -2.471  -1.630  -0.913  -0.865   0.482   0.596   1.413   1.885   2.167   9.399   9.401   9.999  10.001  10.281  10.801
   0.176  -3.803  -3.749  -2.582  -2.466  -1.600  -0.929  -0.881   0.489   0.603   1.442   1.993   2.276   9.486   9.488  10.080  10.083  10.174  10.696
   0.178  -3.822  -3.768  -2.577  -2.460  -1.572  -0.944  -0.897   0.496   0.609   1.469   2.100   2.383   9.569   9.571  10.068  10.159  10.161  10.592
   0.180  -3.840  -3.786  -2.572  -2.455  -1.545  -0.959  -0.912   0.502   0.616   1.495   2.207   2.489   9.649   9.651   9.963  10.233  10.236  10.489
   0.182  -3.857  -3.803  -2.567  -2.450  -1.520  -0.973  -0.927   0.508   0.622   1.520   2.312   2.594   9.725   9.727   9.859  10.305  10.307  10.388
   0.184  -3.874  -3.820  -2.562  -2.446  -1.496  -0.986  -0.940   0.513   0.627   1.544   2.416   2.696   9.756   9.798   9.799  10.288  10.372  10.374
   0.187  -3.889  -3.835  -2.558  -2.441  -1.474  -0.998  -0.953   0.519   0.633   1.567   2.518   2.796   9.656   9.866   9.867  10.191  10.436  10.438
   0.189  -3.904  -3.850  -2.554  -2.437  -1.453  -1.009  -0.965   0.524   0.638   1.588   2.617   2.893   9.558   9.931   9.932  10.096  10.496  10.498
   0.191  -3.918  -3.863  -2.550  -2.433  -1.433  -1.019  -0.976   0.529   0.643   1.609   2.714   2.988   9.463   9.992   9.993  10.004  10.553  10.554
   0.193  -3.930  -3.876  -2.546  -2.429  -1.415  -1.029  -0.986   0.533   0.647   1.628   2.807   3.079   9.370   9.915  10.049  10.049  10.605  10.606
   0.196  -3.942  -3.888  -2.543  -2.426  -1.398  -1.038  -0.996   0.537   0.652   1.645   2.897   3.166   9.281   9.830  10.101  10.102  10.654  10.655
   0.198  -3.953  -3.899  -2.540  -2.423  -1.383  -1.046  -1.005   0.541   0.655   1.662   2.983   3.248   9.197   9.748  10.150  10.150  10.699  10.699
   0.200  -3.963  -3.909  -2.537  -2.420  -1.369  -1.053  -1.013   0.545   0.659   1.677   3.064   3.326   9.117   9.672  10.194  10.195  10.740  10.740
   0.202  -3.972  -3.918  -2.534  -2.417  -1.357  -1.059  -1.020   0.548   0.662   1.690   3.139   3.398   9.042   9.600  10.235  10.235  10.777  10.777
   0.204  -3.981  -3.926  -2.532  -2.415  -1.346  -1.064  -1.027   0.551   0.665   1.703   3.209   3.465   8.973   9.535  10.271  10.271  10.810  10.810
   0.207  -3.988  -3.934  -2.530  -2.413  -1.336  -1.069  -1.033   0.553   0.668   1.714   3.272   3.525   8.910   9.475  10.303  10.303  10.839  10.839
   0.209  -3.994  -3.940  -2.528  -2.411  -1.328  -1.073  -1.038   0.556   0.670   1.723   3.329   3.579   8.854   9.422  10.330  10.330  10.864  10.864
   0.211  -3.999  -3.945  -2.526  -2.409  -1.321  -1.076  -1.042   0.558   0.672   1.731   3.378   3.625   8.806   9.377  10.354  10.354  10.886  10.886
   0.213  -4.004  -3.949  -2.525  -2.408  -1.316  -1.079  -1.045   0.559   0.673   1.738   3.418   3.663   8.765   9.339  10.373  10.373  10.903  10.903
   0.216  -4.007  -3.953  -2.524  -2.407  -1.311  -1.081  -1.048   0.560   0.675   1.743   3.451   3.694   8.733   9.308  10.388  10.388  10.917  10.917
   0.218  -4.009  -3.955  -2.524  -2.406  -1.308  -1.082  -1.050   0.561   0.675   1.747   3.474   3.716   8.710   9.287  10.398  10.398  10.926  10.926
   0.220  -4.011  -3.957  -2.523  -2.406  -1.307  -1.083  -1.051   0.562   0.676   1.749   3.488   3.729   8.696   9.274  10.405  10.405  10.932  10.932
   0.222  -4.011  -3.957  -2.523  -2.406  -1.306  -1.083  -1.052   0.562   0.676   1.750   3.493   3.733   8.691   9.269  10.407  10.407  10.934  10.934
 @# k   EF=0
   0.000   0.000
   0.222   0.000
