 @# k   band (eV)
   0.100  -3.299  -2.830  -2.755  -2.707  -2.668  -1.313  -1.015   0.021   0.054   0.189   0.234   0.264   5.571   5.575   6.289   6.296  13.770  14.339
   0.102  -3.235  -2.824  -2.753  -2.744  -2.701  -1.223  -0.957  -0.015   0.018   0.199   0.269   0.275   5.689   5.692   6.405   6.412  13.661  14.226
   0.104  -3.172  -2.823  -2.776  -2.768  -2.717  -1.130  -0.896  -0.050  -0.018   0.209   0.285   0.305   5.807   5.811   6.522   6.530  13.553  14.114
   0.107  -3.110  -2.841  -2.800  -2.788  -2.715  -1.037  -0.834  -0.086  -0.053   0.220   0.296   0.341   5.926   5.930   6.640   6.648  13.445  14.003
   0.109  -3.050  -2.873  -2.835  -2.785  -2.709  -0.942  -0.771  -0.122  -0.089   0.230   0.306   0.378   6.047   6.051   6.760   6.767  13.339  13.893
   0.111  -2.994  -2.907  -2.869  -2.778  -2.701  -0.846  -0.705  -0.157  -0.124   0.241   0.317   0.415   6.169   6.172   6.879   6.886  13.233  13.784
   0.113  -2.969  -2.930  -2.883  -2.770  -2.692  -0.749  -0.637  -0.191  -0.159   0.251   0.328   0.452   6.291   6.295   7.000   7.006  13.128  13.676
   0.116  -2.995  -2.958  -2.843  -2.762  -2.684  -0.650  -0.567  -0.226  -0.193   0.262   0.339   0.490   6.414   6.418   7.121   7.127  13.023  13.568
   0.118  -3.030  -2.993  -2.787  -2.753  -2.675  -0.551  -0.495  -0.259  -0.226   0.273   0.349   0.528   6.538   6.541   7.242   7.248  12.919  13.461
   0.120  -3.065  -3.029  -2.745  -2.728  -2.666  -0.451  -0.422  -0.292  -0.259   0.284   0.360   0.566   6.662   6.666   7.364   7.370  12.816  13.355
   0.122  -3.101  -3.065  -2.736  -2.670  -2.658  -0.355  -0.346  -0.319  -0.291   0.294   0.371   0.604   6.787   6.790   7.486   7.492  12.712  13.249
   0.124  -3.137  -3.101  -2.727  -2.649  -2.611  -0.360  -0.326  -0.266  -0.243   0.305   0.381   0.643   6.912   6.915   7.608   7.614  12.609  13.143
   0.127  -3.173  -3.136  -2.719  -2.640  -2.554  -0.390  -0.357  -0.187  -0.140   0.315   0.392   0.681   7.037   7.040   7.730   7.735  12.506  13.037
   0.129  -3.208  -3.171  -2.710  -2.632  -2.497  -0.421  -0.387  -0.105  -0.036   0.326   0.403   0.719   7.162   7.165   7.851   7.857  12.403  12.932
   0.131  -3.242  -3.205  -2.702  -2.623  -2.441  -0.451  -0.418  -0.020   0.070   0.336   0.413   0.758   7.287   7.290   7.973   7.978  12.300  12.827
   0.133  -3.276  -3.239  -2.693  -2.615  -2.387  -0.481  -0.447   0.066   0.176   0.347   0.423   0.796   7.411   7.414   8.094   8.099  12.197  12.721
   0.136  -3.309  -3.272  -2.685  -2.606  -2.333  -0.510  -0.477   0.154   0.283   0.357   0.434   0.835   7.535   7.538   8.214   8.219  12.093  12.616
   0.138  -3.342  -3.305  -2.676  -2.598  -2.281  -0.539  -0.505   0.245   0.367   0.391   0.444   0.873   7.658   7.661   8.334   8.338  11.990  12.511
   0.140  -3.374  -3.337  -2.668  -2.590  -2.230  -0.567  -0.533   0.337   0.377   0.454   0.499   0.911   7.781   7.784   8.452   8.457  11.886  12.405
   0.142  -3.405  -3.368  -2.660  -2.581  -2.180  -0.594  -0.560   0.387   0.432   0.464   0.608   0.949   7.902   7.905   8.570   8.574  11.782  12.299
   0.144  -3.436  -3.399  -2.652  -2.573  -2.131  -0.621  -0.587   0.397   0.474   0.528   0.717   0.987   8.023   8.025   8.686   8.690  11.677  12.194
   0.147  -3.466  -3.429  -2.644  -2.565  -2.084  -0.647  -0.613   0.406   0.483   0.625   0.827   1.025   8.142   8.144   8.800   8.804  11.572  12.087
   0.149  -3.495  -3.458  -2.637  -2.558  -2.038  -0.672  -0.638   0.416   0.493   0.725   0.935   1.065   8.259   8.262   8.913   8.917  11.466  11.981
   0.151  -3.524  -3.487  -2.629  -2.550  -1.993  -0.697  -0.663   0.425   0.502   0.826   1.037   1.110   8.375   8.377   9.025   9.028  11.361  11.875
   0.153  -3.552  -3.515  -2.622  -2.543  -1.950  -0.720  -0.687   0.434   0.511   0.928   1.112   1.183   8.489   8.491   9.134   9.138  11.254  11.768
   0.156  -3.579  -3.542  -2.614  -2.535  -1.908  -0.744  -0.710   0.443   0.520   1.032   1.156   1.286   8.601   8.603   9.241   9.245  11.147  11.661
   0.158  -3.605  -3.568  -2.607  -2.528  -1.867  -0.766  -0.732   0.451   0.529   1.137   1.194   1.395   8.711   8.713   9.346   9.349  11.040  11.554
   0.160  -3.631  -3.594  -2.600  -2.521  -1.828  -0.788  -0.754   0.460   0.537   1.229   1.243   1.506   8.818   8.820   9.449   9.452  10.933  11.447
   0.162  -3.656  -3.619  -2.594  -2.514  -1.790  -0.808  -0.775   0.468   0.546   1.263   1.350   1.618   8.923   8.925   9.549   9.551  10.825  11.340
   0.164  -3.680  -3.643  -2.587  -2.508  -1.753  -0.829  -0.795   0.476   0.554   1.296   1.458   1.730   9.026   9.027   9.646   9.648  10.717  11.232
   0.167  -3.703  -3.666  -2.581  -2.501  -1.718  -0.848  -0.815   0.484   0.562   1.328   1.566   1.841   9.125   9.127   9.740   9.743  10.610  11.126
   0.169  -3.725  -3.689  -2.574  -2.495  -1.684  -0.867  -0.833   0.492   0.569   1.359   1.674   1.952   9.222   9.223   9.831   9.834  10.502  11.019
   0.171  -3.747  -3.710  -2.568  -2.489  -1.652  -0.885  -0.851   0.499   0.577   1.389   1.783   2.063   9.315   9.317   9.920   9.922  10.394  10.913
   0.173  -3.768  -3.731  -2.563  -2.483  -1.621  -0.902  -0.869   0.506   0.584   1.419   1.891   2.173   9.405   9.407  10.005  10.007  10.287  10.807
   0.176  -3.788  -3.751  -2.557  -2.477  -1.591  -0.918  -0.885   0.513   0.591   1.447   1.999   2.281   9.492   9.493  10.086  10.088  10.180  10.702
   0.178  -3.807  -3.770  -2.552  -2.472  -1.563  -0.934  -0.901   0.519   0.597   1.474   2.106   2.389   9.576   9.577  10.074  10.165  10.166  10.598
   0.180  -3.825  -3.788  -2.547  -2.467  -1.536  -0.948  -0.916   0.526   0.603   1.500   2.213   2.495   9.655   9.656   9.969  10.240  10.241  10.495
   0.182  -3.842  -3.805  -2.542  -2.462  -1.510  -0.962  -0.930   0.532   0.609   1.525   2.318   2.600   9.732   9.733   9.865  10.311  10.312  10.394
   0.184  -3.859  -3.822  -2.537  -2.457  -1.486  -0.975  -0.944   0.537   0.615   1.549   2.422   2.702   9.763   9.804   9.805  10.294  10.378  10.380
   0.187  -3.874  -3.837  -2.533  -2.453  -1.463  -0.988  -0.957   0.543   0.621   1.572   2.524   2.802   9.662   9.873   9.873  10.197  10.442  10.443
   0.189  -3.889  -3.852  -2.528  -2.449  -1.442  -0.999  -0.968   0.548   0.626   1.594   2.623   2.899   9.564   9.937   9.938  10.102  10.502  10.503
   0.191  -3.903  -3.866  -2.525  -2.445  -1.422  -1.010  -0.980   0.553   0.631   1.614   2.720   2.994   9.469   9.998   9.999  10.010  10.559  10.560
   0.193  -3.915  -3.878  -2.521  -2.441  -1.404  -1.020  -0.990   0.557   0.635   1.633   2.813   3.084   9.376   9.921  10.055  10.055  10.611  10.612
   0.196  -3.927  -3.890  -2.518  -2.437  -1.387  -1.029  -1.000   0.561   0.639   1.651   2.903   3.171   9.288   9.835  10.108  10.108  10.660  10.660
   0.198  -3.938  -3.901  -2.514  -2.434  -1.371  -1.037  -1.009   0.565   0.643   1.667   2.989   3.254   9.203   9.754  10.156  10.156  10.705  10.705
   0.200  -3.948  -3.911  -2.511  -2.431  -1.357  -1.044  -1.017   0.569   0.647   1.682   3.070   3.332   9.123   9.678  10.201  10.201  10.745  10.746
   0.202  -3.957  -3.920  -2.509  -2.429  -1.345  -1.051  -1.024   0.572   0.650   1.696   3.145   3.404   9.048   9.606  10.241  10.241  10.782  10.783
   0.204  -3.966  -3.929  -2.507  -2.426  -1.333  -1.057  -1.030   0.575   0.653   1.708   3.215   3.471   8.979   9.541  10.277  10.277  10.816  10.816
   0.207  -3.973  -3.936  -2.504  -2.424  -1.324  -1.062  -1.036   0.577   0.655   1.719   3.278   3.531   8.916   9.481  10.309  10.309  10.845  10.845
   0.209  -3.979  -3.942  -2.503  -2.422  -1.315  -1.066  -1.041   0.579   0.658   1.728   3.335   3.585   8.860   9.428  10.336  10.337  10.870  10.870
   0.211  -3.984  -3.947  -2.501  -2.421  -1.308  -1.070  -1.045   0.581   0.659   1.736   3.384   3.631   8.812   9.382  10.360  10.360  10.891  10.892
   0.213  -3.989  -3.952  -2.500  -2.420  -1.302  -1.073  -1.049   0.583   0.661   1.743   3.424   3.669   8.771   9.344  10.379  10.379  10.909  10.909
   0.216  -3.992  -3.955  -2.499  -2.419  -1.298  -1.075  -1.051   0.584   0.662   1.748   3.457   3.700   8.739   9.314  10.394  10.394  10.923  10.923
   0.218  -3.994  -3.957  -2.498  -2.418  -1.295  -1.076  -1.053   0.585   0.663   1.752   3.480   3.722   8.716   9.293  10.405  10.405  10.932  10.932
   0.220  -3.996  -3.959  -2.498  -2.418  -1.293  -1.077  -1.054   0.585   0.664   1.754   3.494   3.735   8.702   9.279  10.411  10.411  10.938  10.938
   0.222  -3.996  -3.959  -2.498  -2.417  -1.292  -1.078  -1.055   0.586   0.664   1.755   3.499   3.739   8.697   9.275  10.413  10.413  10.940  10.940
 @# k   EF=0
   0.000   0.000
   0.222   0.000
